regnum,ISO,NAME,tslice,rcp,ssp,year,stat,data,value
83,JOR,Jordan,future,rcp60,SSP2,2030,PopWeightAv,CDD,783
84,JPN,Japan,future,rcp60,SSP2,2030,mean,CDD,218
84,JPN,Japan,future,rcp60,SSP2,2030,PopWeightAv,CDD,364
85,KAZ,Kazakhstan,future,rcp60,SSP2,2030,mean,CDD,335
85,KAZ,Kazakhstan,future,rcp60,SSP2,2030,PopWeightAv,CDD,272
86,KEN,Kenya,future,rcp60,SSP2,2030,mean,CDD,1599
86,KEN,Kenya,future,rcp60,SSP2,2030,PopWeightAv,CDD,505
87,KGZ,Kyrgyzstan,future,rcp60,SSP2,2030,mean,CDD,16
87,KGZ,Kyrgyzstan,future,rcp60,SSP2,2030,PopWeightAv,CDD,76
88,KHM,Cambodia,future,rcp60,SSP2,2030,mean,CDD,2309
88,KHM,Cambodia,future,rcp60,SSP2,2030,PopWeightAv,CDD,2457
89,KOR,Republic of Korea,future,rcp60,SSP2,2030,mean,CDD,207
89,KOR,Republic of Korea,future,rcp60,SSP2,2030,PopWeightAv,CDD,261
90,KWT,Kuwait,future,rcp60,SSP2,2030,mean,CDD,2657
90,KWT,Kuwait,future,rcp60,SSP2,2030,PopWeightAv,CDD,2714
91,LAO,Lao People's Dem. Republic,future,rcp60,SSP2,2030,mean,CDD,1285
91,LAO,Lao People's Dem. Republic,future,rcp60,SSP2,2030,PopWeightAv,CDD,1492
92,LBN,Lebanon,future,rcp60,SSP2,2030,mean,CDD,380
92,LBN,Lebanon,future,rcp60,SSP2,2030,PopWeightAv,CDD,361
93,LBR,Liberia,future,rcp60,SSP2,2030,mean,CDD,1663
93,LBR,Liberia,future,rcp60,SSP2,2030,PopWeightAv,CDD,1706
94,LBY,Libyan Arab Jamahiriya,future,rcp60,SSP2,2030,mean,CDD,1549
94,LBY,Libyan Arab Jamahiriya,future,rcp60,SSP2,2030,PopWeightAv,CDD,1035
95,LCA,St. Lucia,future,rcp60,SSP2,2030,mean,CDD,nan
95,LCA,St. Lucia,future,rcp60,SSP2,2030,PopWeightAv,CDD,nan
96,LKA,Sri Lanka,future,rcp60,SSP2,2030,mean,CDD,2201
96,LKA,Sri Lanka,future,rcp60,SSP2,2030,PopWeightAv,CDD,1923
97,LSO,Lesotho,future,rcp60,SSP2,2030,mean,CDD,20
97,LSO,Lesotho,future,rcp60,SSP2,2030,PopWeightAv,CDD,38
98,LTU,Lithuania,future,rcp60,SSP2,2030,mean,CDD,33
98,LTU,Lithuania,future,rcp60,SSP2,2030,PopWeightAv,CDD,34
99,LUX,Luxembourg,future,rcp60,SSP2,2030,mean,CDD,69
99,LUX,Luxembourg,future,rcp60,SSP2,2030,PopWeightAv,CDD,69
100,LVA,Latvia,future,rcp60,SSP2,2030,mean,CDD,22
100,LVA,Latvia,future,rcp60,SSP2,2030,PopWeightAv,CDD,23
101,MAC,Macau,future,rcp60,SSP2,2030,mean,CDD,nan
101,MAC,Macau,future,rcp60,SSP2,2030,PopWeightAv,CDD,nan
102,MAR,Morocco,future,rcp60,SSP2,2030,mean,CDD,665
102,MAR,Morocco,future,rcp60,SSP2,2030,PopWeightAv,CDD,446
103,MDA,Republic of Moldova,future,rcp60,SSP2,2030,mean,CDD,224
103,MDA,Republic of Moldova,future,rcp60,SSP2,2030,PopWeightAv,CDD,223
104,MDG,Madagascar,future,rcp60,SSP2,2030,mean,CDD,778
104,MDG,Madagascar,future,rcp60,SSP2,2030,PopWeightAv,CDD,486
105,MDV,Maldives,future,rcp60,SSP2,2030,mean,CDD,0
105,MDV,Maldives,future,rcp60,SSP2,2030,PopWeightAv,CDD,nan
106,MEX,Mexico,future,rcp60,SSP2,2030,mean,CDD,908
106,MEX,Mexico,future,rcp60,SSP2,2030,PopWeightAv,CDD,609
107,MKD,TFYR Macedonia,future,rcp60,SSP2,2030,mean,CDD,175
107,MKD,TFYR Macedonia,future,rcp60,SSP2,2030,PopWeightAv,CDD,163
108,MLI,Mali,future,rcp60,SSP2,2030,mean,CDD,3023
108,MLI,Mali,future,rcp60,SSP2,2030,PopWeightAv,CDD,2790
109,MLT,Malta,future,rcp60,SSP2,2030,mean,CDD,nan
109,MLT,Malta,future,rcp60,SSP2,2030,PopWeightAv,CDD,nan
110,MMR,Myanmar,future,rcp60,SSP2,2030,mean,CDD,1244
110,MMR,Myanmar,future,rcp60,SSP2,2030,PopWeightAv,CDD,1852
111,MNE,Montenegro,future,rcp60,SSP2,2030,mean,CDD,88
111,MNE,Montenegro,future,rcp60,SSP2,2030,PopWeightAv,CDD,88
112,MNG,Mongolia,future,rcp60,SSP2,2030,mean,CDD,65
112,MNG,Mongolia,future,rcp60,SSP2,2030,PopWeightAv,CDD,37
113,MOZ,Mozambique,future,rcp60,SSP2,2030,mean,CDD,1234
113,MOZ,Mozambique,future,rcp60,SSP2,2030,PopWeightAv,CDD,1232
114,MRT,Mauritania,future,rcp60,SSP2,2030,mean,CDD,2845
114,MRT,Mauritania,future,rcp60,SSP2,2030,PopWeightAv,CDD,2922
115,MUS,Mauritius,future,rcp60,SSP2,2030,mean,CDD,827
115,MUS,Mauritius,future,rcp60,SSP2,2030,PopWeightAv,CDD,827
116,MWI,Malawi,future,rcp60,SSP2,2030,mean,CDD,766
116,MWI,Malawi,future,rcp60,SSP2,2030,PopWeightAv,CDD,732
117,MYS,Malaysia,future,rcp60,SSP2,2030,mean,CDD,1556
117,MYS,Malaysia,future,rcp60,SSP2,2030,PopWeightAv,CDD,1769
118,NAM,Namibia,future,rcp60,SSP2,2030,mean,CDD,637
118,NAM,Namibia,future,rcp60,SSP2,2030,PopWeightAv,CDD,731
119,NCL,New Caledonia,future,rcp60,SSP2,2030,mean,CDD,593
119,NCL,New Caledonia,future,rcp60,SSP2,2030,PopWeightAv,CDD,567
120,NER,Niger,future,rcp60,SSP2,2030,mean,CDD,2772
120,NER,Niger,future,rcp60,SSP2,2030,PopWeightAv,CDD,2938
121,NGA,Nigeria,future,rcp60,SSP2,2030,mean,CDD,2250
121,NGA,Nigeria,future,rcp60,SSP2,2030,PopWeightAv,CDD,2193
122,NIC,Nicaragua,future,rcp60,SSP2,2030,mean,CDD,1485
122,NIC,Nicaragua,future,rcp60,SSP2,2030,PopWeightAv,CDD,1558
123,NLD,Netherlands,future,rcp60,SSP2,2030,mean,CDD,19
123,NLD,Netherlands,future,rcp60,SSP2,2030,PopWeightAv,CDD,21
124,NOR,Norway,future,rcp60,SSP2,2030,mean,CDD,1
124,NOR,Norway,future,rcp60,SSP2,2030,PopWeightAv,CDD,3
125,NPL,Nepal,future,rcp60,SSP2,2030,mean,CDD,436
125,NPL,Nepal,future,rcp60,SSP2,2030,PopWeightAv,CDD,994
126,NZL,New Zealand,future,rcp60,SSP2,2030,mean,CDD,1
126,NZL,New Zealand,future,rcp60,SSP2,2030,PopWeightAv,CDD,4
127,OMN,Oman,future,rcp60,SSP2,2030,mean,CDD,1884
127,OMN,Oman,future,rcp60,SSP2,2030,PopWeightAv,CDD,1918
128,PAK,Pakistan,future,rcp60,SSP2,2030,mean,CDD,1531
128,PAK,Pakistan,future,rcp60,SSP2,2030,PopWeightAv,CDD,1886
129,PAN,Panama,future,rcp60,SSP2,2030,mean,CDD,1446
129,PAN,Panama,future,rcp60,SSP2,2030,PopWeightAv,CDD,1514
130,PER,Peru,future,rcp60,SSP2,2030,mean,CDD,878
130,PER,Peru,future,rcp60,SSP2,2030,PopWeightAv,CDD,522
131,PHL,Philippines,future,rcp60,SSP2,2030,mean,CDD,1595
131,PHL,Philippines,future,rcp60,SSP2,2030,PopWeightAv,CDD,1744
132,PNG,Papua New Guinea,future,rcp60,SSP2,2030,mean,CDD,1429
132,PNG,Papua New Guinea,future,rcp60,SSP2,2030,PopWeightAv,CDD,1042
133,POL,Poland,future,rcp60,SSP2,2030,mean,CDD,59
133,POL,Poland,future,rcp60,SSP2,2030,PopWeightAv,CDD,62
134,PRI,Puerto Rico,future,rcp60,SSP2,2030,mean,CDD,1156
134,PRI,Puerto Rico,future,rcp60,SSP2,2030,PopWeightAv,CDD,1068
135,PRT,Portugal,future,rcp60,SSP2,2030,mean,CDD,197
135,PRT,Portugal,future,rcp60,SSP2,2030,PopWeightAv,CDD,146
136,PRY,Paraguay,future,rcp60,SSP2,2030,mean,CDD,1334
136,PRY,Paraguay,future,rcp60,SSP2,2030,PopWeightAv,CDD,1019
137,PSE,Occupied Palestinian Terr.,future,rcp60,SSP2,2030,mean,CDD,764
137,PSE,Occupied Palestinian Terr.,future,rcp60,SSP2,2030,PopWeightAv,CDD,768
138,PYF,French Polynesia,future,rcp60,SSP2,2030,mean,CDD,168
138,PYF,French Polynesia,future,rcp60,SSP2,2030,PopWeightAv,CDD,337
139,QAT,Qatar,future,rcp60,SSP2,2030,mean,CDD,2719
139,QAT,Qatar,future,rcp60,SSP2,2030,PopWeightAv,CDD,2752
140,ROU,Romania,future,rcp60,SSP2,2030,mean,CDD,175
140,ROU,Romania,future,rcp60,SSP2,2030,PopWeightAv,CDD,215
141,RUS,Russian Federation,future,rcp60,SSP2,2030,mean,CDD,28
141,RUS,Russian Federation,future,rcp60,SSP2,2030,PopWeightAv,CDD,106
142,RWA,Rwanda,future,rcp60,SSP2,2030,mean,CDD,64
142,RWA,Rwanda,future,rcp60,SSP2,2030,PopWeightAv,CDD,51
143,SAU,Saudi Arabia,future,rcp60,SSP2,2030,mean,CDD,2213
143,SAU,Saudi Arabia,future,rcp60,SSP2,2030,PopWeightAv,CDD,2167
144,SDN,Sudan,future,rcp60,SSP2,2030,mean,CDD,2724
144,SDN,Sudan,future,rcp60,SSP2,2030,PopWeightAv,CDD,2962
145,SEN,Senegal,future,rcp60,SSP2,2030,mean,CDD,2683
145,SEN,Senegal,future,rcp60,SSP2,2030,PopWeightAv,CDD,2143
146,SGP,Singapore,future,rcp60,SSP2,2030,mean,CDD,nan
146,SGP,Singapore,future,rcp60,SSP2,2030,PopWeightAv,CDD,nan
147,SLB,Solomon Islands,future,rcp60,SSP2,2030,mean,CDD,1616
147,SLB,Solomon Islands,future,rcp60,SSP2,2030,PopWeightAv,CDD,1601
148,SLE,Sierra Leone,future,rcp60,SSP2,2030,mean,CDD,1991
148,SLE,Sierra Leone,future,rcp60,SSP2,2030,PopWeightAv,CDD,2013
149,SLV,El Salvador,future,rcp60,SSP2,2030,mean,CDD,1550
149,SLV,El Salvador,future,rcp60,SSP2,2030,PopWeightAv,CDD,1384
150,SOM,Somalia,future,rcp60,SSP2,2030,mean,CDD,2207
150,SOM,Somalia,future,rcp60,SSP2,2030,PopWeightAv,CDD,2256
151,SRB,Serbia,future,rcp60,SSP2,2030,mean,CDD,245
151,SRB,Serbia,future,rcp60,SSP2,2030,PopWeightAv,CDD,244
152,STP,Sao Tome and Principe,future,rcp60,SSP2,2030,mean,CDD,nan
152,STP,Sao Tome and Principe,future,rcp60,SSP2,2030,PopWeightAv,CDD,nan
153,SUR,Suriname,future,rcp60,SSP2,2030,mean,CDD,1859
153,SUR,Suriname,future,rcp60,SSP2,2030,PopWeightAv,CDD,2094
154,SVK,Slovakia,future,rcp60,SSP2,2030,mean,CDD,76
154,SVK,Slovakia,future,rcp60,SSP2,2030,PopWeightAv,CDD,88
155,SVN,Slovenia,future,rcp60,SSP2,2030,mean,CDD,83
155,SVN,Slovenia,future,rcp60,SSP2,2030,PopWeightAv,CDD,110
156,SWE,Sweden,future,rcp60,SSP2,2030,mean,CDD,3
156,SWE,Sweden,future,rcp60,SSP2,2030,PopWeightAv,CDD,7
157,SWZ,Swaziland,future,rcp60,SSP2,2030,mean,CDD,574
157,SWZ,Swaziland,future,rcp60,SSP2,2030,PopWeightAv,CDD,514
158,SYR,Syrian Arab Republic,future,rcp60,SSP2,2030,mean,CDD,1075
158,SYR,Syrian Arab Republic,future,rcp60,SSP2,2030,PopWeightAv,CDD,1014
159,TCD,Chad,future,rcp60,SSP2,2030,mean,CDD,2545
159,TCD,Chad,future,rcp60,SSP2,2030,PopWeightAv,CDD,2559
160,TGO,Togo,future,rcp60,SSP2,2030,mean,CDD,2216
160,TGO,Togo,future,rcp60,SSP2,2030,PopWeightAv,CDD,2203
161,THA,Thailand,future,rcp60,SSP2,2030,mean,CDD,2114
161,THA,Thailand,future,rcp60,SSP2,2030,PopWeightAv,CDD,2399
162,TJK,Tajikistan,future,rcp60,SSP2,2030,mean,CDD,147
162,TJK,Tajikistan,future,rcp60,SSP2,2030,PopWeightAv,CDD,428
163,TKM,Turkmenistan,future,rcp60,SSP2,2030,mean,CDD,992
163,TKM,Turkmenistan,future,rcp60,SSP2,2030,PopWeightAv,CDD,996
164,TLS,East Timor,future,rcp60,SSP2,2030,mean,CDD,1423
164,TLS,East Timor,future,rcp60,SSP2,2030,PopWeightAv,CDD,1393
165,TON,Tonga,future,rcp60,SSP2,2030,mean,CDD,nan
165,TON,Tonga,future,rcp60,SSP2,2030,PopWeightAv,CDD,nan
166,TTO,Trinidad and Tobago,future,rcp60,SSP2,2030,mean,CDD,1848
166,TTO,Trinidad and Tobago,future,rcp60,SSP2,2030,PopWeightAv,CDD,1852
167,TUN,Tunisia,future,rcp60,SSP2,2030,mean,CDD,1134
167,TUN,Tunisia,future,rcp60,SSP2,2030,PopWeightAv,CDD,868
168,TUR,Turkey,future,rcp60,SSP2,2030,mean,CDD,273
168,TUR,Turkey,future,rcp60,SSP2,2030,PopWeightAv,CDD,334
169,TWN,Taiwan,future,rcp60,SSP2,2030,mean,CDD,554
169,TWN,Taiwan,future,rcp60,SSP2,2030,PopWeightAv,CDD,759
170,TZA,United Republic of Tanzania,future,rcp60,SSP2,2030,mean,CDD,783
170,TZA,United Republic of Tanzania,future,rcp60,SSP2,2030,PopWeightAv,CDD,731
171,UGA,Uganda,future,rcp60,SSP2,2030,mean,CDD,908
171,UGA,Uganda,future,rcp60,SSP2,2030,PopWeightAv,CDD,769
172,UKR,Ukraine,future,rcp60,SSP2,2030,mean,CDD,144
172,UKR,Ukraine,future,rcp60,SSP2,2030,PopWeightAv,CDD,152
173,URY,Uruguay,future,rcp60,SSP2,2030,mean,CDD,270
173,URY,Uruguay,future,rcp60,SSP2,2030,PopWeightAv,CDD,183
174,USA,United States of America,future,rcp60,SSP2,2030,mean,CDD,299
174,USA,United States of America,future,rcp60,SSP2,2030,PopWeightAv,CDD,474
175,UZB,Uzbekistan,future,rcp60,SSP2,2030,mean,CDD,738
175,UZB,Uzbekistan,future,rcp60,SSP2,2030,PopWeightAv,CDD,663
176,VCT,Saint Vincent and the Grenadines,future,rcp60,SSP2,2030,mean,CDD,2317
176,VCT,Saint Vincent and the Grenadines,future,rcp60,SSP2,2030,PopWeightAv,CDD,2317
177,VEN,Venezuela,future,rcp60,SSP2,2030,mean,CDD,1725
177,VEN,Venezuela,future,rcp60,SSP2,2030,PopWeightAv,CDD,1558
178,VNM,Viet Nam,future,rcp60,SSP2,2030,mean,CDD,1538
178,VNM,Viet Nam,future,rcp60,SSP2,2030,PopWeightAv,CDD,1886
179,VUT,Vanuatu,future,rcp60,SSP2,2030,mean,CDD,969
179,VUT,Vanuatu,future,rcp60,SSP2,2030,PopWeightAv,CDD,969
180,WSM,Samoa,future,rcp60,SSP2,2030,mean,CDD,2246
180,WSM,Samoa,future,rcp60,SSP2,2030,PopWeightAv,CDD,2246
181,YEM,Yemen,future,rcp60,SSP2,2030,mean,CDD,1393
181,YEM,Yemen,future,rcp60,SSP2,2030,PopWeightAv,CDD,862
182,ZAF,South Africa,future,rcp60,SSP2,2030,mean,CDD,399
182,ZAF,South Africa,future,rcp60,SSP2,2030,PopWeightAv,CDD,296
183,ZMB,Zambia,future,rcp60,SSP2,2030,mean,CDD,738
183,ZMB,Zambia,future,rcp60,SSP2,2030,PopWeightAv,CDD,673
184,ZWE,Zimbabwe,future,rcp60,SSP2,2030,mean,CDD,735
184,ZWE,Zimbabwe,future,rcp60,SSP2,2030,PopWeightAv,CDD,545
185,GUF,French Guiana,future,rcp60,SSP2,2030,mean,CDD,1775
185,GUF,French Guiana,future,rcp60,SSP2,2030,PopWeightAv,CDD,1763
186,SSD,South Sudan,future,rcp60,SSP2,2030,mean,CDD,2524
186,SSD,South Sudan,future,rcp60,SSP2,2030,PopWeightAv,CDD,2667
187,ESH,Western Sahara,future,rcp60,SSP2,2030,mean,CDD,1437
187,ESH,Western Sahara,future,rcp60,SSP2,2030,PopWeightAv,CDD,1228
188,GRL,Greenland,future,rcp60,SSP2,2030,mean,CDD,0
188,GRL,Greenland,future,rcp60,SSP2,2030,PopWeightAv,CDD,nan
189,PRK,North Korea,future,rcp60,SSP2,2030,mean,CDD,67
189,PRK,North Korea,future,rcp60,SSP2,2030,PopWeightAv,CDD,129
1,ABW,Aruba,future,rcp60,SSP2,2040,mean,CDD,nan
1,ABW,Aruba,future,rcp60,SSP2,2040,PopWeightAv,CDD,nan
2,AFG,Afghanistan,future,rcp60,SSP2,2040,mean,CDD,803
2,AFG,Afghanistan,future,rcp60,SSP2,2040,PopWeightAv,CDD,572
3,AGO,Angola,future,rcp60,SSP2,2040,mean,CDD,704
3,AGO,Angola,future,rcp60,SSP2,2040,PopWeightAv,CDD,609
4,ALB,Albania,future,rcp60,SSP2,2040,mean,CDD,225
4,ALB,Albania,future,rcp60,SSP2,2040,PopWeightAv,CDD,287
5,ARE,United Arab Emirates,future,rcp60,SSP2,2040,mean,CDD,2693
5,ARE,United Arab Emirates,future,rcp60,SSP2,2040,PopWeightAv,CDD,2636
6,ARG,Argentina,future,rcp60,SSP2,2040,mean,CDD,330
6,ARG,Argentina,future,rcp60,SSP2,2040,PopWeightAv,CDD,383
7,ARM,Armenia,future,rcp60,SSP2,2040,mean,CDD,112
7,ARM,Armenia,future,rcp60,SSP2,2040,PopWeightAv,CDD,136
8,AUS,Australia,future,rcp60,SSP2,2040,mean,CDD,1325
8,AUS,Australia,future,rcp60,SSP2,2040,PopWeightAv,CDD,285
9,AUT,Austria,future,rcp60,SSP2,2040,mean,CDD,56
9,AUT,Austria,future,rcp60,SSP2,2040,PopWeightAv,CDD,105
10,AZE,Azerbaijan,future,rcp60,SSP2,2040,mean,CDD,457
10,AZE,Azerbaijan,future,rcp60,SSP2,2040,PopWeightAv,CDD,525
11,BDI,Burundi,future,rcp60,SSP2,2040,mean,CDD,273
11,BDI,Burundi,future,rcp60,SSP2,2040,PopWeightAv,CDD,253
12,BEL,Belgium,future,rcp60,SSP2,2040,mean,CDD,53
12,BEL,Belgium,future,rcp60,SSP2,2040,PopWeightAv,CDD,49
13,BEN,Benin,future,rcp60,SSP2,2040,mean,CDD,2617
13,BEN,Benin,future,rcp60,SSP2,2040,PopWeightAv,CDD,2534
14,BFA,Burkina Faso,future,rcp60,SSP2,2040,mean,CDD,2961
14,BFA,Burkina Faso,future,rcp60,SSP2,2040,PopWeightAv,CDD,2948
15,BGD,Bangladesh,future,rcp60,SSP2,2040,mean,CDD,1865
15,BGD,Bangladesh,future,rcp60,SSP2,2040,PopWeightAv,CDD,1880
16,BGR,Bulgaria,future,rcp60,SSP2,2040,mean,CDD,237
16,BGR,Bulgaria,future,rcp60,SSP2,2040,PopWeightAv,CDD,237
17,BHR,Bahrain,future,rcp60,SSP2,2040,mean,CDD,nan
17,BHR,Bahrain,future,rcp60,SSP2,2040,PopWeightAv,CDD,nan
18,BHS,Bahamas,future,rcp60,SSP2,2040,mean,CDD,1369
18,BHS,Bahamas,future,rcp60,SSP2,2040,PopWeightAv,CDD,1589
19,BIH,Bosnia and Herzegovina,future,rcp60,SSP2,2040,mean,CDD,152
19,BIH,Bosnia and Herzegovina,future,rcp60,SSP2,2040,PopWeightAv,CDD,156
20,BLR,Belarus,future,rcp60,SSP2,2040,mean,CDD,96
20,BLR,Belarus,future,rcp60,SSP2,2040,PopWeightAv,CDD,98
21,BLZ,Belize,future,rcp60,SSP2,2040,mean,CDD,1688
21,BLZ,Belize,future,rcp60,SSP2,2040,PopWeightAv,CDD,1709
22,BOL,Bolivia,future,rcp60,SSP2,2040,mean,CDD,1202
22,BOL,Bolivia,future,rcp60,SSP2,2040,PopWeightAv,CDD,1126
23,BRA,Brazil,future,rcp60,SSP2,2040,mean,CDD,1830
23,BRA,Brazil,future,rcp60,SSP2,2040,PopWeightAv,CDD,1108
24,BRB,Barbados,future,rcp60,SSP2,2040,mean,CDD,nan
24,BRB,Barbados,future,rcp60,SSP2,2040,PopWeightAv,CDD,nan
25,BRN,Brunei Darussalam,future,rcp60,SSP2,2040,mean,CDD,1915
25,BRN,Brunei Darussalam,future,rcp60,SSP2,2040,PopWeightAv,CDD,2036
26,BTN,Bhutan,future,rcp60,SSP2,2040,mean,CDD,77
26,BTN,Bhutan,future,rcp60,SSP2,2040,PopWeightAv,CDD,590
27,BWA,Botswana,future,rcp60,SSP2,2040,mean,CDD,1172
27,BWA,Botswana,future,rcp60,SSP2,2040,PopWeightAv,CDD,1016
28,CAF,Central African Republic,future,rcp60,SSP2,2040,mean,CDD,1731
28,CAF,Central African Republic,future,rcp60,SSP2,2040,PopWeightAv,CDD,1660
29,CAN,Canada,future,rcp60,SSP2,2040,mean,CDD,10
29,CAN,Canada,future,rcp60,SSP2,2040,PopWeightAv,CDD,74
30,CHE,Switzerland,future,rcp60,SSP2,2040,mean,CDD,23
30,CHE,Switzerland,future,rcp60,SSP2,2040,PopWeightAv,CDD,46
31,CHL,Chile,future,rcp60,SSP2,2040,mean,CDD,0
31,CHL,Chile,future,rcp60,SSP2,2040,PopWeightAv,CDD,4
32,CHN,China,future,rcp60,SSP2,2040,mean,CDD,268
32,CHN,China,future,rcp60,SSP2,2040,PopWeightAv,CDD,582
33,CIV,Cote d'Ivoire,future,rcp60,SSP2,2040,mean,CDD,2166
33,CIV,Cote d'Ivoire,future,rcp60,SSP2,2040,PopWeightAv,CDD,2144
34,CMR,Cameroon,future,rcp60,SSP2,2040,mean,CDD,1541
34,CMR,Cameroon,future,rcp60,SSP2,2040,PopWeightAv,CDD,1522
35,COD,Dem. Rep. of the Congo,future,rcp60,SSP2,2040,mean,CDD,1434
35,COD,Dem. Rep. of the Congo,future,rcp60,SSP2,2040,PopWeightAv,CDD,1276
36,COG,Congo,future,rcp60,SSP2,2040,mean,CDD,1546
36,COG,Congo,future,rcp60,SSP2,2040,PopWeightAv,CDD,1659
37,COL,Colombia,future,rcp60,SSP2,2040,mean,CDD,1619
37,COL,Colombia,future,rcp60,SSP2,2040,PopWeightAv,CDD,1142
38,COM,Comoros,future,rcp60,SSP2,2040,mean,CDD,1158
38,COM,Comoros,future,rcp60,SSP2,2040,PopWeightAv,CDD,1158
39,CPV,Cape Verde,future,rcp60,SSP2,2040,mean,CDD,nan
39,CPV,Cape Verde,future,rcp60,SSP2,2040,PopWeightAv,CDD,nan
40,CRI,Costa Rica,future,rcp60,SSP2,2040,mean,CDD,1468
40,CRI,Costa Rica,future,rcp60,SSP2,2040,PopWeightAv,CDD,1147
41,CUB,Cuba,future,rcp60,SSP2,2040,mean,CDD,1691
41,CUB,Cuba,future,rcp60,SSP2,2040,PopWeightAv,CDD,1680
42,CYP,Cyprus,future,rcp60,SSP2,2040,mean,CDD,802
42,CYP,Cyprus,future,rcp60,SSP2,2040,PopWeightAv,CDD,857
43,CZE,Czech Republic,future,rcp60,SSP2,2040,mean,CDD,76
43,CZE,Czech Republic,future,rcp60,SSP2,2040,PopWeightAv,CDD,82
44,DEU,Germany,future,rcp60,SSP2,2040,mean,CDD,69
44,DEU,Germany,future,rcp60,SSP2,2040,PopWeightAv,CDD,75
45,DJI,Djibouti,future,rcp60,SSP2,2040,mean,CDD,2758
45,DJI,Djibouti,future,rcp60,SSP2,2040,PopWeightAv,CDD,2647
46,DNK,Denmark,future,rcp60,SSP2,2040,mean,CDD,23
46,DNK,Denmark,future,rcp60,SSP2,2040,PopWeightAv,CDD,24
47,DOM,Dominican Republic,future,rcp60,SSP2,2040,mean,CDD,1288
47,DOM,Dominican Republic,future,rcp60,SSP2,2040,PopWeightAv,CDD,1270
48,DZA,Algeria,future,rcp60,SSP2,2040,mean,CDD,1985
48,DZA,Algeria,future,rcp60,SSP2,2040,PopWeightAv,CDD,700
49,ECU,Ecuador,future,rcp60,SSP2,2040,mean,CDD,968
49,ECU,Ecuador,future,rcp60,SSP2,2040,PopWeightAv,CDD,1438
50,EGY,Egypt,future,rcp60,SSP2,2040,mean,CDD,1677
50,EGY,Egypt,future,rcp60,SSP2,2040,PopWeightAv,CDD,1222
51,ERI,Eritrea,future,rcp60,SSP2,2040,mean,CDD,2302
51,ERI,Eritrea,future,rcp60,SSP2,2040,PopWeightAv,CDD,1401
52,ESP,Spain,future,rcp60,SSP2,2040,mean,CDD,292
52,ESP,Spain,future,rcp60,SSP2,2040,PopWeightAv,CDD,331
53,EST,Estonia,future,rcp60,SSP2,2040,mean,CDD,30
53,EST,Estonia,future,rcp60,SSP2,2040,PopWeightAv,CDD,28
54,ETH,Ethiopia,future,rcp60,SSP2,2040,mean,CDD,1187
54,ETH,Ethiopia,future,rcp60,SSP2,2040,PopWeightAv,CDD,438
55,FIN,Finland,future,rcp60,SSP2,2040,mean,CDD,9
55,FIN,Finland,future,rcp60,SSP2,2040,PopWeightAv,CDD,14
56,FJI,Fiji,future,rcp60,SSP2,2040,mean,CDD,1077
56,FJI,Fiji,future,rcp60,SSP2,2040,PopWeightAv,CDD,914
57,FRA,France,future,rcp60,SSP2,2040,mean,CDD,100
57,FRA,France,future,rcp60,SSP2,2040,PopWeightAv,CDD,117
58,GAB,Gabon,future,rcp60,SSP2,2040,mean,CDD,1675
58,GAB,Gabon,future,rcp60,SSP2,2040,PopWeightAv,CDD,1797
59,GBR,United Kingdom,future,rcp60,SSP2,2040,mean,CDD,5
59,GBR,United Kingdom,future,rcp60,SSP2,2040,PopWeightAv,CDD,11
60,GEO,Georgia,future,rcp60,SSP2,2040,mean,CDD,123
60,GEO,Georgia,future,rcp60,SSP2,2040,PopWeightAv,CDD,195
61,GHA,Ghana,future,rcp60,SSP2,2040,mean,CDD,2515
61,GHA,Ghana,future,rcp60,SSP2,2040,PopWeightAv,CDD,2429
62,GIN,Guinea,future,rcp60,SSP2,2040,mean,CDD,1967
62,GIN,Guinea,future,rcp60,SSP2,2040,PopWeightAv,CDD,1867
63,GMB,Gambia,future,rcp60,SSP2,2040,mean,CDD,2421
63,GMB,Gambia,future,rcp60,SSP2,2040,PopWeightAv,CDD,2287
64,GNB,Guinea-Bissau,future,rcp60,SSP2,2040,mean,CDD,2244
64,GNB,Guinea-Bissau,future,rcp60,SSP2,2040,PopWeightAv,CDD,2261
65,GNQ,Equatorial Guinea,future,rcp60,SSP2,2040,mean,CDD,1318
65,GNQ,Equatorial Guinea,future,rcp60,SSP2,2040,PopWeightAv,CDD,1299
66,GRC,Greece,future,rcp60,SSP2,2040,mean,CDD,366
66,GRC,Greece,future,rcp60,SSP2,2040,PopWeightAv,CDD,438
67,GTM,Guatemala,future,rcp60,SSP2,2040,mean,CDD,1345
67,GTM,Guatemala,future,rcp60,SSP2,2040,PopWeightAv,CDD,668
68,GUY,Guyana,future,rcp60,SSP2,2040,mean,CDD,1931
68,GUY,Guyana,future,rcp60,SSP2,2040,PopWeightAv,CDD,2108
69,HKG,"China, Hong Kong SAR",future,rcp60,SSP2,2040,mean,CDD,1317
69,HKG,"China, Hong Kong SAR",future,rcp60,SSP2,2040,PopWeightAv,CDD,1317
70,HND,Honduras,future,rcp60,SSP2,2040,mean,CDD,1251
70,HND,Honduras,future,rcp60,SSP2,2040,PopWeightAv,CDD,994
71,HRV,Croatia,future,rcp60,SSP2,2040,mean,CDD,233
71,HRV,Croatia,future,rcp60,SSP2,2040,PopWeightAv,CDD,255
72,HTI,Haiti,future,rcp60,SSP2,2040,mean,CDD,1428
