regnum,ISO,NAME,tslice,rcp,ssp,year,stat,data,value
123,NLD,Netherlands,future,rcp60,SSP4,2060,PopWeightAv,CDD,13
124,NOR,Norway,future,rcp60,SSP4,2060,mean,CDD,1
124,NOR,Norway,future,rcp60,SSP4,2060,PopWeightAv,CDD,3
125,NPL,Nepal,future,rcp60,SSP4,2060,mean,CDD,347
125,NPL,Nepal,future,rcp60,SSP4,2060,PopWeightAv,CDD,823
126,NZL,New Zealand,future,rcp60,SSP4,2060,mean,CDD,0
126,NZL,New Zealand,future,rcp60,SSP4,2060,PopWeightAv,CDD,2
127,OMN,Oman,future,rcp60,SSP4,2060,mean,CDD,1536
127,OMN,Oman,future,rcp60,SSP4,2060,PopWeightAv,CDD,1633
128,PAK,Pakistan,future,rcp60,SSP4,2060,mean,CDD,1374
128,PAK,Pakistan,future,rcp60,SSP4,2060,PopWeightAv,CDD,1756
129,PAN,Panama,future,rcp60,SSP4,2060,mean,CDD,1054
129,PAN,Panama,future,rcp60,SSP4,2060,PopWeightAv,CDD,1141
130,PER,Peru,future,rcp60,SSP4,2060,mean,CDD,708
130,PER,Peru,future,rcp60,SSP4,2060,PopWeightAv,CDD,593
131,PHL,Philippines,future,rcp60,SSP4,2060,mean,CDD,1184
131,PHL,Philippines,future,rcp60,SSP4,2060,PopWeightAv,CDD,1321
132,PNG,Papua New Guinea,future,rcp60,SSP4,2060,mean,CDD,1043
132,PNG,Papua New Guinea,future,rcp60,SSP4,2060,PopWeightAv,CDD,754
133,POL,Poland,future,rcp60,SSP4,2060,mean,CDD,59
133,POL,Poland,future,rcp60,SSP4,2060,PopWeightAv,CDD,64
134,PRI,Puerto Rico,future,rcp60,SSP4,2060,mean,CDD,680
134,PRI,Puerto Rico,future,rcp60,SSP4,2060,PopWeightAv,CDD,601
135,PRT,Portugal,future,rcp60,SSP4,2060,mean,CDD,130
135,PRT,Portugal,future,rcp60,SSP4,2060,PopWeightAv,CDD,80
136,PRY,Paraguay,future,rcp60,SSP4,2060,mean,CDD,1209
136,PRY,Paraguay,future,rcp60,SSP4,2060,PopWeightAv,CDD,914
137,PSE,Occupied Palestinian Terr.,future,rcp60,SSP4,2060,mean,CDD,597
137,PSE,Occupied Palestinian Terr.,future,rcp60,SSP4,2060,PopWeightAv,CDD,601
138,PYF,French Polynesia,future,rcp60,SSP4,2060,mean,CDD,36
138,PYF,French Polynesia,future,rcp60,SSP4,2060,PopWeightAv,CDD,72
139,QAT,Qatar,future,rcp60,SSP4,2060,mean,CDD,2528
139,QAT,Qatar,future,rcp60,SSP4,2060,PopWeightAv,CDD,2578
140,ROU,Romania,future,rcp60,SSP4,2060,mean,CDD,154
140,ROU,Romania,future,rcp60,SSP4,2060,PopWeightAv,CDD,185
141,RUS,Russian Federation,future,rcp60,SSP4,2060,mean,CDD,21
141,RUS,Russian Federation,future,rcp60,SSP4,2060,PopWeightAv,CDD,83
142,RWA,Rwanda,future,rcp60,SSP4,2060,mean,CDD,46
142,RWA,Rwanda,future,rcp60,SSP4,2060,PopWeightAv,CDD,40
143,SAU,Saudi Arabia,future,rcp60,SSP4,2060,mean,CDD,2055
143,SAU,Saudi Arabia,future,rcp60,SSP4,2060,PopWeightAv,CDD,2007
144,SDN,Sudan,future,rcp60,SSP4,2060,mean,CDD,2462
144,SDN,Sudan,future,rcp60,SSP4,2060,PopWeightAv,CDD,2700
145,SEN,Senegal,future,rcp60,SSP4,2060,mean,CDD,2272
145,SEN,Senegal,future,rcp60,SSP4,2060,PopWeightAv,CDD,1720
146,SGP,Singapore,future,rcp60,SSP4,2060,mean,CDD,nan
146,SGP,Singapore,future,rcp60,SSP4,2060,PopWeightAv,CDD,nan
147,SLB,Solomon Islands,future,rcp60,SSP4,2060,mean,CDD,1143
147,SLB,Solomon Islands,future,rcp60,SSP4,2060,PopWeightAv,CDD,1133
148,SLE,Sierra Leone,future,rcp60,SSP4,2060,mean,CDD,1632
148,SLE,Sierra Leone,future,rcp60,SSP4,2060,PopWeightAv,CDD,1645
149,SLV,El Salvador,future,rcp60,SSP4,2060,mean,CDD,1208
149,SLV,El Salvador,future,rcp60,SSP4,2060,PopWeightAv,CDD,1006
150,SOM,Somalia,future,rcp60,SSP4,2060,mean,CDD,1856
150,SOM,Somalia,future,rcp60,SSP4,2060,PopWeightAv,CDD,1888
151,SRB,Serbia,future,rcp60,SSP4,2060,mean,CDD,237
151,SRB,Serbia,future,rcp60,SSP4,2060,PopWeightAv,CDD,238
152,STP,Sao Tome and Principe,future,rcp60,SSP4,2060,mean,CDD,nan
152,STP,Sao Tome and Principe,future,rcp60,SSP4,2060,PopWeightAv,CDD,nan
153,SUR,Suriname,future,rcp60,SSP4,2060,mean,CDD,1520
153,SUR,Suriname,future,rcp60,SSP4,2060,PopWeightAv,CDD,1634
154,SVK,Slovakia,future,rcp60,SSP4,2060,mean,CDD,87
154,SVK,Slovakia,future,rcp60,SSP4,2060,PopWeightAv,CDD,100
155,SVN,Slovenia,future,rcp60,SSP4,2060,mean,CDD,103
155,SVN,Slovenia,future,rcp60,SSP4,2060,PopWeightAv,CDD,131
156,SWE,Sweden,future,rcp60,SSP4,2060,mean,CDD,4
156,SWE,Sweden,future,rcp60,SSP4,2060,PopWeightAv,CDD,6
157,SWZ,Swaziland,future,rcp60,SSP4,2060,mean,CDD,437
157,SWZ,Swaziland,future,rcp60,SSP4,2060,PopWeightAv,CDD,385
158,SYR,Syrian Arab Republic,future,rcp60,SSP4,2060,mean,CDD,940
158,SYR,Syrian Arab Republic,future,rcp60,SSP4,2060,PopWeightAv,CDD,885
159,TCD,Chad,future,rcp60,SSP4,2060,mean,CDD,2322
159,TCD,Chad,future,rcp60,SSP4,2060,PopWeightAv,CDD,2274
160,TGO,Togo,future,rcp60,SSP4,2060,mean,CDD,1917
160,TGO,Togo,future,rcp60,SSP4,2060,PopWeightAv,CDD,1885
161,THA,Thailand,future,rcp60,SSP4,2060,mean,CDD,1731
161,THA,Thailand,future,rcp60,SSP4,2060,PopWeightAv,CDD,2057
162,TJK,Tajikistan,future,rcp60,SSP4,2060,mean,CDD,123
162,TJK,Tajikistan,future,rcp60,SSP4,2060,PopWeightAv,CDD,393
163,TKM,Turkmenistan,future,rcp60,SSP4,2060,mean,CDD,885
163,TKM,Turkmenistan,future,rcp60,SSP4,2060,PopWeightAv,CDD,893
164,TLS,East Timor,future,rcp60,SSP4,2060,mean,CDD,964
164,TLS,East Timor,future,rcp60,SSP4,2060,PopWeightAv,CDD,924
165,TON,Tonga,future,rcp60,SSP4,2060,mean,CDD,nan
165,TON,Tonga,future,rcp60,SSP4,2060,PopWeightAv,CDD,nan
166,TTO,Trinidad and Tobago,future,rcp60,SSP4,2060,mean,CDD,1309
166,TTO,Trinidad and Tobago,future,rcp60,SSP4,2060,PopWeightAv,CDD,1313
167,TUN,Tunisia,future,rcp60,SSP4,2060,mean,CDD,1000
167,TUN,Tunisia,future,rcp60,SSP4,2060,PopWeightAv,CDD,715
168,TUR,Turkey,future,rcp60,SSP4,2060,mean,CDD,219
168,TUR,Turkey,future,rcp60,SSP4,2060,PopWeightAv,CDD,277
169,TWN,Taiwan,future,rcp60,SSP4,2060,mean,CDD,376
169,TWN,Taiwan,future,rcp60,SSP4,2060,PopWeightAv,CDD,543
170,TZA,United Republic of Tanzania,future,rcp60,SSP4,2060,mean,CDD,576
170,TZA,United Republic of Tanzania,future,rcp60,SSP4,2060,PopWeightAv,CDD,528
171,UGA,Uganda,future,rcp60,SSP4,2060,mean,CDD,649
171,UGA,Uganda,future,rcp60,SSP4,2060,PopWeightAv,CDD,516
172,UKR,Ukraine,future,rcp60,SSP4,2060,mean,CDD,123
172,UKR,Ukraine,future,rcp60,SSP4,2060,PopWeightAv,CDD,130
173,URY,Uruguay,future,rcp60,SSP4,2060,mean,CDD,178
173,URY,Uruguay,future,rcp60,SSP4,2060,PopWeightAv,CDD,98
174,USA,United States of America,future,rcp60,SSP4,2060,mean,CDD,258
174,USA,United States of America,future,rcp60,SSP4,2060,PopWeightAv,CDD,411
175,UZB,Uzbekistan,future,rcp60,SSP4,2060,mean,CDD,640
175,UZB,Uzbekistan,future,rcp60,SSP4,2060,PopWeightAv,CDD,568
176,VCT,Saint Vincent and the Grenadines,future,rcp60,SSP4,2060,mean,CDD,1720
176,VCT,Saint Vincent and the Grenadines,future,rcp60,SSP4,2060,PopWeightAv,CDD,1720
177,VEN,Venezuela,future,rcp60,SSP4,2060,mean,CDD,1435
177,VEN,Venezuela,future,rcp60,SSP4,2060,PopWeightAv,CDD,1248
178,VNM,Viet Nam,future,rcp60,SSP4,2060,mean,CDD,1213
178,VNM,Viet Nam,future,rcp60,SSP4,2060,PopWeightAv,CDD,1556
179,VUT,Vanuatu,future,rcp60,SSP4,2060,mean,CDD,566
179,VUT,Vanuatu,future,rcp60,SSP4,2060,PopWeightAv,CDD,567
180,WSM,Samoa,future,rcp60,SSP4,2060,mean,CDD,1762
180,WSM,Samoa,future,rcp60,SSP4,2060,PopWeightAv,CDD,1762
181,YEM,Yemen,future,rcp60,SSP4,2060,mean,CDD,1159
181,YEM,Yemen,future,rcp60,SSP4,2060,PopWeightAv,CDD,724
182,ZAF,South Africa,future,rcp60,SSP4,2060,mean,CDD,314
182,ZAF,South Africa,future,rcp60,SSP4,2060,PopWeightAv,CDD,205
183,ZMB,Zambia,future,rcp60,SSP4,2060,mean,CDD,571
183,ZMB,Zambia,future,rcp60,SSP4,2060,PopWeightAv,CDD,504
184,ZWE,Zimbabwe,future,rcp60,SSP4,2060,mean,CDD,586
184,ZWE,Zimbabwe,future,rcp60,SSP4,2060,PopWeightAv,CDD,410
185,GUF,French Guiana,future,rcp60,SSP4,2060,mean,CDD,1351
185,GUF,French Guiana,future,rcp60,SSP4,2060,PopWeightAv,CDD,1287
186,SSD,South Sudan,future,rcp60,SSP4,2060,mean,CDD,2204
186,SSD,South Sudan,future,rcp60,SSP4,2060,PopWeightAv,CDD,2345
187,ESH,Western Sahara,future,rcp60,SSP4,2060,mean,CDD,1193
187,ESH,Western Sahara,future,rcp60,SSP4,2060,PopWeightAv,CDD,980
188,GRL,Greenland,future,rcp60,SSP4,2060,mean,CDD,0
188,GRL,Greenland,future,rcp60,SSP4,2060,PopWeightAv,CDD,nan
189,PRK,North Korea,future,rcp60,SSP4,2060,mean,CDD,57
189,PRK,North Korea,future,rcp60,SSP4,2060,PopWeightAv,CDD,106
1,ABW,Aruba,future,rcp60,SSP4,2070,mean,CDD,nan
1,ABW,Aruba,future,rcp60,SSP4,2070,PopWeightAv,CDD,nan
2,AFG,Afghanistan,future,rcp60,SSP4,2070,mean,CDD,751
2,AFG,Afghanistan,future,rcp60,SSP4,2070,PopWeightAv,CDD,536
3,AGO,Angola,future,rcp60,SSP4,2070,mean,CDD,606
3,AGO,Angola,future,rcp60,SSP4,2070,PopWeightAv,CDD,483
4,ALB,Albania,future,rcp60,SSP4,2070,mean,CDD,247
4,ALB,Albania,future,rcp60,SSP4,2070,PopWeightAv,CDD,311
5,ARE,United Arab Emirates,future,rcp60,SSP4,2070,mean,CDD,2523
5,ARE,United Arab Emirates,future,rcp60,SSP4,2070,PopWeightAv,CDD,2451
6,ARG,Argentina,future,rcp60,SSP4,2070,mean,CDD,271
6,ARG,Argentina,future,rcp60,SSP4,2070,PopWeightAv,CDD,334
7,ARM,Armenia,future,rcp60,SSP4,2070,mean,CDD,122
7,ARM,Armenia,future,rcp60,SSP4,2070,PopWeightAv,CDD,150
8,AUS,Australia,future,rcp60,SSP4,2070,mean,CDD,1181
8,AUS,Australia,future,rcp60,SSP4,2070,PopWeightAv,CDD,218
9,AUT,Austria,future,rcp60,SSP4,2070,mean,CDD,76
9,AUT,Austria,future,rcp60,SSP4,2070,PopWeightAv,CDD,137
10,AZE,Azerbaijan,future,rcp60,SSP4,2070,mean,CDD,423
10,AZE,Azerbaijan,future,rcp60,SSP4,2070,PopWeightAv,CDD,490
11,BDI,Burundi,future,rcp60,SSP4,2070,mean,CDD,238
11,BDI,Burundi,future,rcp60,SSP4,2070,PopWeightAv,CDD,224
12,BEL,Belgium,future,rcp60,SSP4,2070,mean,CDD,50
12,BEL,Belgium,future,rcp60,SSP4,2070,PopWeightAv,CDD,45
13,BEN,Benin,future,rcp60,SSP4,2070,mean,CDD,2336
13,BEN,Benin,future,rcp60,SSP4,2070,PopWeightAv,CDD,2237
14,BFA,Burkina Faso,future,rcp60,SSP4,2070,mean,CDD,2732
14,BFA,Burkina Faso,future,rcp60,SSP4,2070,PopWeightAv,CDD,2720
15,BGD,Bangladesh,future,rcp60,SSP4,2070,mean,CDD,1658
15,BGD,Bangladesh,future,rcp60,SSP4,2070,PopWeightAv,CDD,1685
16,BGR,Bulgaria,future,rcp60,SSP4,2070,mean,CDD,243
16,BGR,Bulgaria,future,rcp60,SSP4,2070,PopWeightAv,CDD,247
17,BHR,Bahrain,future,rcp60,SSP4,2070,mean,CDD,nan
17,BHR,Bahrain,future,rcp60,SSP4,2070,PopWeightAv,CDD,nan
18,BHS,Bahamas,future,rcp60,SSP4,2070,mean,CDD,1069
18,BHS,Bahamas,future,rcp60,SSP4,2070,PopWeightAv,CDD,1235
19,BIH,Bosnia and Herzegovina,future,rcp60,SSP4,2070,mean,CDD,192
19,BIH,Bosnia and Herzegovina,future,rcp60,SSP4,2070,PopWeightAv,CDD,200
20,BLR,Belarus,future,rcp60,SSP4,2070,mean,CDD,88
20,BLR,Belarus,future,rcp60,SSP4,2070,PopWeightAv,CDD,90
21,BLZ,Belize,future,rcp60,SSP4,2070,mean,CDD,1326
21,BLZ,Belize,future,rcp60,SSP4,2070,PopWeightAv,CDD,1343
22,BOL,Bolivia,future,rcp60,SSP4,2070,mean,CDD,1072
22,BOL,Bolivia,future,rcp60,SSP4,2070,PopWeightAv,CDD,1000
23,BRA,Brazil,future,rcp60,SSP4,2070,mean,CDD,1656
23,BRA,Brazil,future,rcp60,SSP4,2070,PopWeightAv,CDD,894
24,BRB,Barbados,future,rcp60,SSP4,2070,mean,CDD,nan
24,BRB,Barbados,future,rcp60,SSP4,2070,PopWeightAv,CDD,nan
25,BRN,Brunei Darussalam,future,rcp60,SSP4,2070,mean,CDD,1533
25,BRN,Brunei Darussalam,future,rcp60,SSP4,2070,PopWeightAv,CDD,1637
26,BTN,Bhutan,future,rcp60,SSP4,2070,mean,CDD,52
26,BTN,Bhutan,future,rcp60,SSP4,2070,PopWeightAv,CDD,472
27,BWA,Botswana,future,rcp60,SSP4,2070,mean,CDD,1022
27,BWA,Botswana,future,rcp60,SSP4,2070,PopWeightAv,CDD,842
28,CAF,Central African Republic,future,rcp60,SSP4,2070,mean,CDD,1525
28,CAF,Central African Republic,future,rcp60,SSP4,2070,PopWeightAv,CDD,1449
29,CAN,Canada,future,rcp60,SSP4,2070,mean,CDD,10
29,CAN,Canada,future,rcp60,SSP4,2070,PopWeightAv,CDD,86
30,CHE,Switzerland,future,rcp60,SSP4,2070,mean,CDD,29
30,CHE,Switzerland,future,rcp60,SSP4,2070,PopWeightAv,CDD,56
31,CHL,Chile,future,rcp60,SSP4,2070,mean,CDD,0
31,CHL,Chile,future,rcp60,SSP4,2070,PopWeightAv,CDD,1
32,CHN,China,future,rcp60,SSP4,2070,mean,CDD,246
32,CHN,China,future,rcp60,SSP4,2070,PopWeightAv,CDD,557
33,CIV,Cote d'Ivoire,future,rcp60,SSP4,2070,mean,CDD,1921
33,CIV,Cote d'Ivoire,future,rcp60,SSP4,2070,PopWeightAv,CDD,1868
34,CMR,Cameroon,future,rcp60,SSP4,2070,mean,CDD,1288
34,CMR,Cameroon,future,rcp60,SSP4,2070,PopWeightAv,CDD,1282
35,COD,Dem. Rep. of the Congo,future,rcp60,SSP4,2070,mean,CDD,1232
35,COD,Dem. Rep. of the Congo,future,rcp60,SSP4,2070,PopWeightAv,CDD,1083
36,COG,Congo,future,rcp60,SSP4,2070,mean,CDD,1298
36,COG,Congo,future,rcp60,SSP4,2070,PopWeightAv,CDD,1399
37,COL,Colombia,future,rcp60,SSP4,2070,mean,CDD,1421
37,COL,Colombia,future,rcp60,SSP4,2070,PopWeightAv,CDD,954
38,COM,Comoros,future,rcp60,SSP4,2070,mean,CDD,718
38,COM,Comoros,future,rcp60,SSP4,2070,PopWeightAv,CDD,718
39,CPV,Cape Verde,future,rcp60,SSP4,2070,mean,CDD,nan
39,CPV,Cape Verde,future,rcp60,SSP4,2070,PopWeightAv,CDD,nan
40,CRI,Costa Rica,future,rcp60,SSP4,2070,mean,CDD,1162
40,CRI,Costa Rica,future,rcp60,SSP4,2070,PopWeightAv,CDD,840
41,CUB,Cuba,future,rcp60,SSP4,2070,mean,CDD,1357
41,CUB,Cuba,future,rcp60,SSP4,2070,PopWeightAv,CDD,1345
42,CYP,Cyprus,future,rcp60,SSP4,2070,mean,CDD,643
42,CYP,Cyprus,future,rcp60,SSP4,2070,PopWeightAv,CDD,697
43,CZE,Czech Republic,future,rcp60,SSP4,2070,mean,CDD,96
43,CZE,Czech Republic,future,rcp60,SSP4,2070,PopWeightAv,CDD,104
44,DEU,Germany,future,rcp60,SSP4,2070,mean,CDD,74
44,DEU,Germany,future,rcp60,SSP4,2070,PopWeightAv,CDD,81
45,DJI,Djibouti,future,rcp60,SSP4,2070,mean,CDD,2506
45,DJI,Djibouti,future,rcp60,SSP4,2070,PopWeightAv,CDD,2393
46,DNK,Denmark,future,rcp60,SSP4,2070,mean,CDD,17
46,DNK,Denmark,future,rcp60,SSP4,2070,PopWeightAv,CDD,18
47,DOM,Dominican Republic,future,rcp60,SSP4,2070,mean,CDD,1009
47,DOM,Dominican Republic,future,rcp60,SSP4,2070,PopWeightAv,CDD,996
48,DZA,Algeria,future,rcp60,SSP4,2070,mean,CDD,1928
48,DZA,Algeria,future,rcp60,SSP4,2070,PopWeightAv,CDD,667
49,ECU,Ecuador,future,rcp60,SSP4,2070,mean,CDD,764
49,ECU,Ecuador,future,rcp60,SSP4,2070,PopWeightAv,CDD,1122
50,EGY,Egypt,future,rcp60,SSP4,2070,mean,CDD,1516
50,EGY,Egypt,future,rcp60,SSP4,2070,PopWeightAv,CDD,1114
51,ERI,Eritrea,future,rcp60,SSP4,2070,mean,CDD,2091
51,ERI,Eritrea,future,rcp60,SSP4,2070,PopWeightAv,CDD,1227
52,ESP,Spain,future,rcp60,SSP4,2070,mean,CDD,273
52,ESP,Spain,future,rcp60,SSP4,2070,PopWeightAv,CDD,305
53,EST,Estonia,future,rcp60,SSP4,2070,mean,CDD,30
53,EST,Estonia,future,rcp60,SSP4,2070,PopWeightAv,CDD,28
54,ETH,Ethiopia,future,rcp60,SSP4,2070,mean,CDD,1004
54,ETH,Ethiopia,future,rcp60,SSP4,2070,PopWeightAv,CDD,360
55,FIN,Finland,future,rcp60,SSP4,2070,mean,CDD,9
55,FIN,Finland,future,rcp60,SSP4,2070,PopWeightAv,CDD,14
56,FJI,Fiji,future,rcp60,SSP4,2070,mean,CDD,696
56,FJI,Fiji,future,rcp60,SSP4,2070,PopWeightAv,CDD,560
57,FRA,France,future,rcp60,SSP4,2070,mean,CDD,107
57,FRA,France,future,rcp60,SSP4,2070,PopWeightAv,CDD,123
58,GAB,Gabon,future,rcp60,SSP4,2070,mean,CDD,1396
58,GAB,Gabon,future,rcp60,SSP4,2070,PopWeightAv,CDD,1480
59,GBR,United Kingdom,future,rcp60,SSP4,2070,mean,CDD,3
59,GBR,United Kingdom,future,rcp60,SSP4,2070,PopWeightAv,CDD,7
60,GEO,Georgia,future,rcp60,SSP4,2070,mean,CDD,126
60,GEO,Georgia,future,rcp60,SSP4,2070,PopWeightAv,CDD,209
61,GHA,Ghana,future,rcp60,SSP4,2070,mean,CDD,2233
61,GHA,Ghana,future,rcp60,SSP4,2070,PopWeightAv,CDD,2138
62,GIN,Guinea,future,rcp60,SSP4,2070,mean,CDD,1703
62,GIN,Guinea,future,rcp60,SSP4,2070,PopWeightAv,CDD,1590
63,GMB,Gambia,future,rcp60,SSP4,2070,mean,CDD,2060
63,GMB,Gambia,future,rcp60,SSP4,2070,PopWeightAv,CDD,1925
64,GNB,Guinea-Bissau,future,rcp60,SSP4,2070,mean,CDD,1848
64,GNB,Guinea-Bissau,future,rcp60,SSP4,2070,PopWeightAv,CDD,1893
65,GNQ,Equatorial Guinea,future,rcp60,SSP4,2070,mean,CDD,997
65,GNQ,Equatorial Guinea,future,rcp60,SSP4,2070,PopWeightAv,CDD,973
66,GRC,Greece,future,rcp60,SSP4,2070,mean,CDD,342
66,GRC,Greece,future,rcp60,SSP4,2070,PopWeightAv,CDD,411
67,GTM,Guatemala,future,rcp60,SSP4,2070,mean,CDD,1141
67,GTM,Guatemala,future,rcp60,SSP4,2070,PopWeightAv,CDD,535
68,GUY,Guyana,future,rcp60,SSP4,2070,mean,CDD,1769
68,GUY,Guyana,future,rcp60,SSP4,2070,PopWeightAv,CDD,1874
69,HKG,"China, Hong Kong SAR",future,rcp60,SSP4,2070,mean,CDD,1095
69,HKG,"China, Hong Kong SAR",future,rcp60,SSP4,2070,PopWeightAv,CDD,1095
70,HND,Honduras,future,rcp60,SSP4,2070,mean,CDD,990
70,HND,Honduras,future,rcp60,SSP4,2070,PopWeightAv,CDD,772
71,HRV,Croatia,future,rcp60,SSP4,2070,mean,CDD,289
71,HRV,Croatia,future,rcp60,SSP4,2070,PopWeightAv,CDD,316
72,HTI,Haiti,future,rcp60,SSP4,2070,mean,CDD,1073
72,HTI,Haiti,future,rcp60,SSP4,2070,PopWeightAv,CDD,1128
73,HUN,Hungary,future,rcp60,SSP4,2070,mean,CDD,281
73,HUN,Hungary,future,rcp60,SSP4,2070,PopWeightAv,CDD,269
74,IDN,Indonesia,future,rcp60,SSP4,2070,mean,CDD,1516
74,IDN,Indonesia,future,rcp60,SSP4,2070,PopWeightAv,CDD,1703
75,IND,India,future,rcp60,SSP4,2070,mean,CDD,1630
75,IND,India,future,rcp60,SSP4,2070,PopWeightAv,CDD,1826
76,IRL,Ireland,future,rcp60,SSP4,2070,mean,CDD,0
76,IRL,Ireland,future,rcp60,SSP4,2070,PopWeightAv,CDD,0
77,IRN,Iran (Islamic Republic of),future,rcp60,SSP4,2070,mean,CDD,1102
77,IRN,Iran (Islamic Republic of),future,rcp60,SSP4,2070,PopWeightAv,CDD,853
78,IRQ,Iraq,future,rcp60,SSP4,2070,mean,CDD,1942
78,IRQ,Iraq,future,rcp60,SSP4,2070,PopWeightAv,CDD,2065
79,ISL,Iceland,future,rcp60,SSP4,2070,mean,CDD,0
79,ISL,Iceland,future,rcp60,SSP4,2070,PopWeightAv,CDD,nan
80,ISR,Israel,future,rcp60,SSP4,2070,mean,CDD,822
80,ISR,Israel,future,rcp60,SSP4,2070,PopWeightAv,CDD,711
81,ITA,Italy,future,rcp60,SSP4,2070,mean,CDD,242
81,ITA,Italy,future,rcp60,SSP4,2070,PopWeightAv,CDD,288
82,JAM,Jamaica,future,rcp60,SSP4,2070,mean,CDD,1068
82,JAM,Jamaica,future,rcp60,SSP4,2070,PopWeightAv,CDD,916
83,JOR,Jordan,future,rcp60,SSP4,2070,mean,CDD,904
83,JOR,Jordan,future,rcp60,SSP4,2070,PopWeightAv,CDD,712
84,JPN,Japan,future,rcp60,SSP4,2070,mean,CDD,196
84,JPN,Japan,future,rcp60,SSP4,2070,PopWeightAv,CDD,344
85,KAZ,Kazakhstan,future,rcp60,SSP4,2070,mean,CDD,340
85,KAZ,Kazakhstan,future,rcp60,SSP4,2070,PopWeightAv,CDD,259
86,KEN,Kenya,future,rcp60,SSP4,2070,mean,CDD,1415
86,KEN,Kenya,future,rcp60,SSP4,2070,PopWeightAv,CDD,409
87,KGZ,Kyrgyzstan,future,rcp60,SSP4,2070,mean,CDD,15
87,KGZ,Kyrgyzstan,future,rcp60,SSP4,2070,PopWeightAv,CDD,64
88,KHM,Cambodia,future,rcp60,SSP4,2070,mean,CDD,2094
88,KHM,Cambodia,future,rcp60,SSP4,2070,PopWeightAv,CDD,2255
89,KOR,Republic of Korea,future,rcp60,SSP4,2070,mean,CDD,240
89,KOR,Republic of Korea,future,rcp60,SSP4,2070,PopWeightAv,CDD,304
90,KWT,Kuwait,future,rcp60,SSP4,2070,mean,CDD,2657
90,KWT,Kuwait,future,rcp60,SSP4,2070,PopWeightAv,CDD,2703
91,LAO,Lao People's Dem. Republic,future,rcp60,SSP4,2070,mean,CDD,1138
91,LAO,Lao People's Dem. Republic,future,rcp60,SSP4,2070,PopWeightAv,CDD,1353
92,LBN,Lebanon,future,rcp60,SSP4,2070,mean,CDD,337
92,LBN,Lebanon,future,rcp60,SSP4,2070,PopWeightAv,CDD,321
93,LBR,Liberia,future,rcp60,SSP4,2070,mean,CDD,1477
93,LBR,Liberia,future,rcp60,SSP4,2070,PopWeightAv,CDD,1500
94,LBY,Libyan Arab Jamahiriya,future,rcp60,SSP4,2070,mean,CDD,1511
94,LBY,Libyan Arab Jamahiriya,future,rcp60,SSP4,2070,PopWeightAv,CDD,985
95,LCA,St. Lucia,future,rcp60,SSP4,2070,mean,CDD,nan
95,LCA,St. Lucia,future,rcp60,SSP4,2070,PopWeightAv,CDD,nan
96,LKA,Sri Lanka,future,rcp60,SSP4,2070,mean,CDD,1856
96,LKA,Sri Lanka,future,rcp60,SSP4,2070,PopWeightAv,CDD,1584
97,LSO,Lesotho,future,rcp60,SSP4,2070,mean,CDD,20
97,LSO,Lesotho,future,rcp60,SSP4,2070,PopWeightAv,CDD,27
98,LTU,Lithuania,future,rcp60,SSP4,2070,mean,CDD,56
98,LTU,Lithuania,future,rcp60,SSP4,2070,PopWeightAv,CDD,57
99,LUX,Luxembourg,future,rcp60,SSP4,2070,mean,CDD,77
99,LUX,Luxembourg,future,rcp60,SSP4,2070,PopWeightAv,CDD,77
100,LVA,Latvia,future,rcp60,SSP4,2070,mean,CDD,41
100,LVA,Latvia,future,rcp60,SSP4,2070,PopWeightAv,CDD,44
101,MAC,Macau,future,rcp60,SSP4,2070,mean,CDD,nan
101,MAC,Macau,future,rcp60,SSP4,2070,PopWeightAv,CDD,nan
102,MAR,Morocco,future,rcp60,SSP4,2070,mean,CDD,658
102,MAR,Morocco,future,rcp60,SSP4,2070,PopWeightAv,CDD,406
103,MDA,Republic of Moldova,future,rcp60,SSP4,2070,mean,CDD,238
103,MDA,Republic of Moldova,future,rcp60,SSP4,2070,PopWeightAv,CDD,232
104,MDG,Madagascar,future,rcp60,SSP4,2070,mean,CDD,654
104,MDG,Madagascar,future,rcp60,SSP4,2070,PopWeightAv,CDD,394
105,MDV,Maldives,future,rcp60,SSP4,2070,mean,CDD,0
105,MDV,Maldives,future,rcp60,SSP4,2070,PopWeightAv,CDD,nan
106,MEX,Mexico,future,rcp60,SSP4,2070,mean,CDD,836
106,MEX,Mexico,future,rcp60,SSP4,2070,PopWeightAv,CDD,658
107,MKD,TFYR Macedonia,future,rcp60,SSP4,2070,mean,CDD,217
107,MKD,TFYR Macedonia,future,rcp60,SSP4,2070,PopWeightAv,CDD,201
108,MLI,Mali,future,rcp60,SSP4,2070,mean,CDD,2980
108,MLI,Mali,future,rcp60,SSP4,2070,PopWeightAv,CDD,2751
109,MLT,Malta,future,rcp60,SSP4,2070,mean,CDD,nan
109,MLT,Malta,future,rcp60,SSP4,2070,PopWeightAv,CDD,nan
110,MMR,Myanmar,future,rcp60,SSP4,2070,mean,CDD,1096
110,MMR,Myanmar,future,rcp60,SSP4,2070,PopWeightAv,CDD,1686
111,MNE,Montenegro,future,rcp60,SSP4,2070,mean,CDD,106
111,MNE,Montenegro,future,rcp60,SSP4,2070,PopWeightAv,CDD,112
112,MNG,Mongolia,future,rcp60,SSP4,2070,mean,CDD,73
112,MNG,Mongolia,future,rcp60,SSP4,2070,PopWeightAv,CDD,44
