regnum,ISO,NAME,tslice,rcp,ssp,year,stat,data,value
123,NLD,Netherlands,future,rcp60,SSP5,2060,PopWeightAv,CDD,243
124,NOR,Norway,future,rcp60,SSP5,2060,mean,CDD,32
124,NOR,Norway,future,rcp60,SSP5,2060,PopWeightAv,CDD,85
125,NPL,Nepal,future,rcp60,SSP5,2060,mean,CDD,1062
125,NPL,Nepal,future,rcp60,SSP5,2060,PopWeightAv,CDD,2177
126,NZL,New Zealand,future,rcp60,SSP5,2060,mean,CDD,107
126,NZL,New Zealand,future,rcp60,SSP5,2060,PopWeightAv,CDD,275
127,OMN,Oman,future,rcp60,SSP5,2060,mean,CDD,3591
127,OMN,Oman,future,rcp60,SSP5,2060,PopWeightAv,CDD,3554
128,PAK,Pakistan,future,rcp60,SSP5,2060,mean,CDD,2674
128,PAK,Pakistan,future,rcp60,SSP5,2060,PopWeightAv,CDD,3223
129,PAN,Panama,future,rcp60,SSP5,2060,mean,CDD,3199
129,PAN,Panama,future,rcp60,SSP5,2060,PopWeightAv,CDD,3286
130,PER,Peru,future,rcp60,SSP5,2060,mean,CDD,2043
130,PER,Peru,future,rcp60,SSP5,2060,PopWeightAv,CDD,1257
131,PHL,Philippines,future,rcp60,SSP5,2060,mean,CDD,3294
131,PHL,Philippines,future,rcp60,SSP5,2060,PopWeightAv,CDD,3501
132,PNG,Papua New Guinea,future,rcp60,SSP5,2060,mean,CDD,3148
132,PNG,Papua New Guinea,future,rcp60,SSP5,2060,PopWeightAv,CDD,2771
133,POL,Poland,future,rcp60,SSP5,2060,mean,CDD,412
133,POL,Poland,future,rcp60,SSP5,2060,PopWeightAv,CDD,423
134,PRI,Puerto Rico,future,rcp60,SSP5,2060,mean,CDD,2840
134,PRI,Puerto Rico,future,rcp60,SSP5,2060,PopWeightAv,CDD,2751
135,PRT,Portugal,future,rcp60,SSP5,2060,mean,CDD,757
135,PRT,Portugal,future,rcp60,SSP5,2060,PopWeightAv,CDD,689
136,PRY,Paraguay,future,rcp60,SSP5,2060,mean,CDD,2899
136,PRY,Paraguay,future,rcp60,SSP5,2060,PopWeightAv,CDD,2517
137,PSE,Occupied Palestinian Terr.,future,rcp60,SSP5,2060,mean,CDD,1772
137,PSE,Occupied Palestinian Terr.,future,rcp60,SSP5,2060,PopWeightAv,CDD,1780
138,PYF,French Polynesia,future,rcp60,SSP5,2060,mean,CDD,952
138,PYF,French Polynesia,future,rcp60,SSP5,2060,PopWeightAv,CDD,1905
139,QAT,Qatar,future,rcp60,SSP5,2060,mean,CDD,4438
139,QAT,Qatar,future,rcp60,SSP5,2060,PopWeightAv,CDD,4490
140,ROU,Romania,future,rcp60,SSP5,2060,mean,CDD,642
140,ROU,Romania,future,rcp60,SSP5,2060,PopWeightAv,CDD,729
141,RUS,Russian Federation,future,rcp60,SSP5,2060,mean,CDD,155
141,RUS,Russian Federation,future,rcp60,SSP5,2060,PopWeightAv,CDD,451
142,RWA,Rwanda,future,rcp60,SSP5,2060,mean,CDD,1396
142,RWA,Rwanda,future,rcp60,SSP5,2060,PopWeightAv,CDD,1327
143,SAU,Saudi Arabia,future,rcp60,SSP5,2060,mean,CDD,3800
143,SAU,Saudi Arabia,future,rcp60,SSP5,2060,PopWeightAv,CDD,3803
144,SDN,Sudan,future,rcp60,SSP5,2060,mean,CDD,4494
144,SDN,Sudan,future,rcp60,SSP5,2060,PopWeightAv,CDD,4846
145,SEN,Senegal,future,rcp60,SSP5,2060,mean,CDD,4457
145,SEN,Senegal,future,rcp60,SSP5,2060,PopWeightAv,CDD,3850
146,SGP,Singapore,future,rcp60,SSP5,2060,mean,CDD,nan
146,SGP,Singapore,future,rcp60,SSP5,2060,PopWeightAv,CDD,nan
147,SLB,Solomon Islands,future,rcp60,SSP5,2060,mean,CDD,3334
147,SLB,Solomon Islands,future,rcp60,SSP5,2060,PopWeightAv,CDD,3324
148,SLE,Sierra Leone,future,rcp60,SSP5,2060,mean,CDD,3824
148,SLE,Sierra Leone,future,rcp60,SSP5,2060,PopWeightAv,CDD,3837
149,SLV,El Salvador,future,rcp60,SSP5,2060,mean,CDD,3380
149,SLV,El Salvador,future,rcp60,SSP5,2060,PopWeightAv,CDD,3179
150,SOM,Somalia,future,rcp60,SSP5,2060,mean,CDD,4010
150,SOM,Somalia,future,rcp60,SSP5,2060,PopWeightAv,CDD,4070
151,SRB,Serbia,future,rcp60,SSP5,2060,mean,CDD,797
151,SRB,Serbia,future,rcp60,SSP5,2060,PopWeightAv,CDD,798
152,STP,Sao Tome and Principe,future,rcp60,SSP5,2060,mean,CDD,nan
152,STP,Sao Tome and Principe,future,rcp60,SSP5,2060,PopWeightAv,CDD,nan
153,SUR,Suriname,future,rcp60,SSP5,2060,mean,CDD,3711
153,SUR,Suriname,future,rcp60,SSP5,2060,PopWeightAv,CDD,3825
154,SVK,Slovakia,future,rcp60,SSP5,2060,mean,CDD,450
154,SVK,Slovakia,future,rcp60,SSP5,2060,PopWeightAv,CDD,490
155,SVN,Slovenia,future,rcp60,SSP5,2060,mean,CDD,487
155,SVN,Slovenia,future,rcp60,SSP5,2060,PopWeightAv,CDD,570
156,SWE,Sweden,future,rcp60,SSP5,2060,mean,CDD,77
156,SWE,Sweden,future,rcp60,SSP5,2060,PopWeightAv,CDD,157
157,SWZ,Swaziland,future,rcp60,SSP5,2060,mean,CDD,1864
157,SWZ,Swaziland,future,rcp60,SSP5,2060,PopWeightAv,CDD,1756
158,SYR,Syrian Arab Republic,future,rcp60,SSP5,2060,mean,CDD,2017
158,SYR,Syrian Arab Republic,future,rcp60,SSP5,2060,PopWeightAv,CDD,1941
159,TCD,Chad,future,rcp60,SSP5,2060,mean,CDD,4332
159,TCD,Chad,future,rcp60,SSP5,2060,PopWeightAv,CDD,4448
160,TGO,Togo,future,rcp60,SSP5,2060,mean,CDD,4108
160,TGO,Togo,future,rcp60,SSP5,2060,PopWeightAv,CDD,4079
161,THA,Thailand,future,rcp60,SSP5,2060,mean,CDD,3873
161,THA,Thailand,future,rcp60,SSP5,2060,PopWeightAv,CDD,4218
162,TJK,Tajikistan,future,rcp60,SSP5,2060,mean,CDD,388
162,TJK,Tajikistan,future,rcp60,SSP5,2060,PopWeightAv,CDD,1100
163,TKM,Turkmenistan,future,rcp60,SSP5,2060,mean,CDD,1885
163,TKM,Turkmenistan,future,rcp60,SSP5,2060,PopWeightAv,CDD,1904
164,TLS,East Timor,future,rcp60,SSP5,2060,mean,CDD,3156
164,TLS,East Timor,future,rcp60,SSP5,2060,PopWeightAv,CDD,3131
165,TON,Tonga,future,rcp60,SSP5,2060,mean,CDD,nan
165,TON,Tonga,future,rcp60,SSP5,2060,PopWeightAv,CDD,nan
166,TTO,Trinidad and Tobago,future,rcp60,SSP5,2060,mean,CDD,3500
166,TTO,Trinidad and Tobago,future,rcp60,SSP5,2060,PopWeightAv,CDD,3505
167,TUN,Tunisia,future,rcp60,SSP5,2060,mean,CDD,2198
167,TUN,Tunisia,future,rcp60,SSP5,2060,PopWeightAv,CDD,1811
168,TUR,Turkey,future,rcp60,SSP5,2060,mean,CDD,785
168,TUR,Turkey,future,rcp60,SSP5,2060,PopWeightAv,CDD,915
169,TWN,Taiwan,future,rcp60,SSP5,2060,mean,CDD,1549
169,TWN,Taiwan,future,rcp60,SSP5,2060,PopWeightAv,CDD,1904
170,TZA,United Republic of Tanzania,future,rcp60,SSP5,2060,mean,CDD,2578
170,TZA,United Republic of Tanzania,future,rcp60,SSP5,2060,PopWeightAv,CDD,2499
171,UGA,Uganda,future,rcp60,SSP5,2060,mean,CDD,2727
171,UGA,Uganda,future,rcp60,SSP5,2060,PopWeightAv,CDD,2522
172,UKR,Ukraine,future,rcp60,SSP5,2060,mean,CDD,627
172,UKR,Ukraine,future,rcp60,SSP5,2060,PopWeightAv,CDD,649
173,URY,Uruguay,future,rcp60,SSP5,2060,mean,CDD,1047
173,URY,Uruguay,future,rcp60,SSP5,2060,PopWeightAv,CDD,836
174,USA,United States of America,future,rcp60,SSP5,2060,mean,CDD,770
174,USA,United States of America,future,rcp60,SSP5,2060,PopWeightAv,CDD,1230
175,UZB,Uzbekistan,future,rcp60,SSP5,2060,mean,CDD,1504
175,UZB,Uzbekistan,future,rcp60,SSP5,2060,PopWeightAv,CDD,1433
176,VCT,Saint Vincent and the Grenadines,future,rcp60,SSP5,2060,mean,CDD,3912
176,VCT,Saint Vincent and the Grenadines,future,rcp60,SSP5,2060,PopWeightAv,CDD,3912
177,VEN,Venezuela,future,rcp60,SSP5,2060,mean,CDD,3575
177,VEN,Venezuela,future,rcp60,SSP5,2060,PopWeightAv,CDD,3387
178,VNM,Viet Nam,future,rcp60,SSP5,2060,mean,CDD,3120
178,VNM,Viet Nam,future,rcp60,SSP5,2060,PopWeightAv,CDD,3534
179,VUT,Vanuatu,future,rcp60,SSP5,2060,mean,CDD,2673
179,VUT,Vanuatu,future,rcp60,SSP5,2060,PopWeightAv,CDD,2671
180,WSM,Samoa,future,rcp60,SSP5,2060,mean,CDD,3953
180,WSM,Samoa,future,rcp60,SSP5,2060,PopWeightAv,CDD,3953
181,YEM,Yemen,future,rcp60,SSP5,2060,mean,CDD,2968
181,YEM,Yemen,future,rcp60,SSP5,2060,PopWeightAv,CDD,2114
182,ZAF,South Africa,future,rcp60,SSP5,2060,mean,CDD,1338
182,ZAF,South Africa,future,rcp60,SSP5,2060,PopWeightAv,CDD,1246
183,ZMB,Zambia,future,rcp60,SSP5,2060,mean,CDD,2393
183,ZMB,Zambia,future,rcp60,SSP5,2060,PopWeightAv,CDD,2276
184,ZWE,Zimbabwe,future,rcp60,SSP5,2060,mean,CDD,2140
184,ZWE,Zimbabwe,future,rcp60,SSP5,2060,PopWeightAv,CDD,1806
185,GUF,French Guiana,future,rcp60,SSP5,2060,mean,CDD,3542
185,GUF,French Guiana,future,rcp60,SSP5,2060,PopWeightAv,CDD,3474
186,SSD,South Sudan,future,rcp60,SSP5,2060,mean,CDD,4394
186,SSD,South Sudan,future,rcp60,SSP5,2060,PopWeightAv,CDD,4535
187,ESH,Western Sahara,future,rcp60,SSP5,2060,mean,CDD,2967
187,ESH,Western Sahara,future,rcp60,SSP5,2060,PopWeightAv,CDD,2682
188,GRL,Greenland,future,rcp60,SSP5,2060,mean,CDD,0
188,GRL,Greenland,future,rcp60,SSP5,2060,PopWeightAv,CDD,0
189,PRK,North Korea,future,rcp60,SSP5,2060,mean,CDD,433
189,PRK,North Korea,future,rcp60,SSP5,2060,PopWeightAv,CDD,619
1,ABW,Aruba,future,rcp60,SSP5,2070,mean,CDD,nan
1,ABW,Aruba,future,rcp60,SSP5,2070,PopWeightAv,CDD,nan
2,AFG,Afghanistan,future,rcp60,SSP5,2070,mean,CDD,1584
2,AFG,Afghanistan,future,rcp60,SSP5,2070,PopWeightAv,CDD,1280
3,AGO,Angola,future,rcp60,SSP5,2070,mean,CDD,2534
3,AGO,Angola,future,rcp60,SSP5,2070,PopWeightAv,CDD,2360
4,ALB,Albania,future,rcp60,SSP5,2070,mean,CDD,858
4,ALB,Albania,future,rcp60,SSP5,2070,PopWeightAv,CDD,1000
5,ARE,United Arab Emirates,future,rcp60,SSP5,2070,mean,CDD,4552
5,ARE,United Arab Emirates,future,rcp60,SSP5,2070,PopWeightAv,CDD,4458
6,ARG,Argentina,future,rcp60,SSP5,2070,mean,CDD,927
6,ARG,Argentina,future,rcp60,SSP5,2070,PopWeightAv,CDD,1221
7,ARM,Armenia,future,rcp60,SSP5,2070,mean,CDD,555
7,ARM,Armenia,future,rcp60,SSP5,2070,PopWeightAv,CDD,637
8,AUS,Australia,future,rcp60,SSP5,2070,mean,CDD,2618
8,AUS,Australia,future,rcp60,SSP5,2070,PopWeightAv,CDD,1014
9,AUT,Austria,future,rcp60,SSP5,2070,mean,CDD,385
9,AUT,Austria,future,rcp60,SSP5,2070,PopWeightAv,CDD,590
10,AZE,Azerbaijan,future,rcp60,SSP5,2070,mean,CDD,1169
10,AZE,Azerbaijan,future,rcp60,SSP5,2070,PopWeightAv,CDD,1298
11,BDI,Burundi,future,rcp60,SSP5,2070,mean,CDD,2113
11,BDI,Burundi,future,rcp60,SSP5,2070,PopWeightAv,CDD,2050
12,BEL,Belgium,future,rcp60,SSP5,2070,mean,CDD,423
12,BEL,Belgium,future,rcp60,SSP5,2070,PopWeightAv,CDD,416
13,BEN,Benin,future,rcp60,SSP5,2070,mean,CDD,4528
13,BEN,Benin,future,rcp60,SSP5,2070,PopWeightAv,CDD,4425
14,BFA,Burkina Faso,future,rcp60,SSP5,2070,mean,CDD,4922
14,BFA,Burkina Faso,future,rcp60,SSP5,2070,PopWeightAv,CDD,4910
15,BGD,Bangladesh,future,rcp60,SSP5,2070,mean,CDD,3665
15,BGD,Bangladesh,future,rcp60,SSP5,2070,PopWeightAv,CDD,3686
16,BGR,Bulgaria,future,rcp60,SSP5,2070,mean,CDD,870
16,BGR,Bulgaria,future,rcp60,SSP5,2070,PopWeightAv,CDD,874
17,BHR,Bahrain,future,rcp60,SSP5,2070,mean,CDD,nan
17,BHR,Bahrain,future,rcp60,SSP5,2070,PopWeightAv,CDD,nan
18,BHS,Bahamas,future,rcp60,SSP5,2070,mean,CDD,2836
18,BHS,Bahamas,future,rcp60,SSP5,2070,PopWeightAv,CDD,3339
19,BIH,Bosnia and Herzegovina,future,rcp60,SSP5,2070,mean,CDD,723
19,BIH,Bosnia and Herzegovina,future,rcp60,SSP5,2070,PopWeightAv,CDD,740
20,BLR,Belarus,future,rcp60,SSP5,2070,mean,CDD,529
20,BLR,Belarus,future,rcp60,SSP5,2070,PopWeightAv,CDD,536
21,BLZ,Belize,future,rcp60,SSP5,2070,mean,CDD,3477
21,BLZ,Belize,future,rcp60,SSP5,2070,PopWeightAv,CDD,3499
22,BOL,Bolivia,future,rcp60,SSP5,2070,mean,CDD,2553
22,BOL,Bolivia,future,rcp60,SSP5,2070,PopWeightAv,CDD,1850
23,BRA,Brazil,future,rcp60,SSP5,2070,mean,CDD,3736
23,BRA,Brazil,future,rcp60,SSP5,2070,PopWeightAv,CDD,2715
24,BRB,Barbados,future,rcp60,SSP5,2070,mean,CDD,nan
24,BRB,Barbados,future,rcp60,SSP5,2070,PopWeightAv,CDD,nan
25,BRN,Brunei Darussalam,future,rcp60,SSP5,2070,mean,CDD,3725
25,BRN,Brunei Darussalam,future,rcp60,SSP5,2070,PopWeightAv,CDD,3836
26,BTN,Bhutan,future,rcp60,SSP5,2070,mean,CDD,385
26,BTN,Bhutan,future,rcp60,SSP5,2070,PopWeightAv,CDD,1555
27,BWA,Botswana,future,rcp60,SSP5,2070,mean,CDD,2709
27,BWA,Botswana,future,rcp60,SSP5,2070,PopWeightAv,CDD,2443
28,CAF,Central African Republic,future,rcp60,SSP5,2070,mean,CDD,3714
28,CAF,Central African Republic,future,rcp60,SSP5,2070,PopWeightAv,CDD,3638
29,CAN,Canada,future,rcp60,SSP5,2070,mean,CDD,100
29,CAN,Canada,future,rcp60,SSP5,2070,PopWeightAv,CDD,480
30,CHE,Switzerland,future,rcp60,SSP5,2070,mean,CDD,225
30,CHE,Switzerland,future,rcp60,SSP5,2070,PopWeightAv,CDD,395
31,CHL,Chile,future,rcp60,SSP5,2070,mean,CDD,55
31,CHL,Chile,future,rcp60,SSP5,2070,PopWeightAv,CDD,186
32,CHN,China,future,rcp60,SSP5,2070,mean,CDD,777
32,CHN,China,future,rcp60,SSP5,2070,PopWeightAv,CDD,1502
33,CIV,Cote d'Ivoire,future,rcp60,SSP5,2070,mean,CDD,4113
33,CIV,Cote d'Ivoire,future,rcp60,SSP5,2070,PopWeightAv,CDD,4059
34,CMR,Cameroon,future,rcp60,SSP5,2070,mean,CDD,3466
34,CMR,Cameroon,future,rcp60,SSP5,2070,PopWeightAv,CDD,3417
35,COD,Dem. Rep. of the Congo,future,rcp60,SSP5,2070,mean,CDD,3384
35,COD,Dem. Rep. of the Congo,future,rcp60,SSP5,2070,PopWeightAv,CDD,3152
36,COG,Congo,future,rcp60,SSP5,2070,mean,CDD,3490
36,COG,Congo,future,rcp60,SSP5,2070,PopWeightAv,CDD,3595
37,COL,Colombia,future,rcp60,SSP5,2070,mean,CDD,3378
37,COL,Colombia,future,rcp60,SSP5,2070,PopWeightAv,CDD,2150
38,COM,Comoros,future,rcp60,SSP5,2070,mean,CDD,2902
38,COM,Comoros,future,rcp60,SSP5,2070,PopWeightAv,CDD,2902
39,CPV,Cape Verde,future,rcp60,SSP5,2070,mean,CDD,nan
39,CPV,Cape Verde,future,rcp60,SSP5,2070,PopWeightAv,CDD,nan
40,CRI,Costa Rica,future,rcp60,SSP5,2070,mean,CDD,3251
40,CRI,Costa Rica,future,rcp60,SSP5,2070,PopWeightAv,CDD,2856
41,CUB,Cuba,future,rcp60,SSP5,2070,mean,CDD,3506
41,CUB,Cuba,future,rcp60,SSP5,2070,PopWeightAv,CDD,3495
42,CYP,Cyprus,future,rcp60,SSP5,2070,mean,CDD,1761
42,CYP,Cyprus,future,rcp60,SSP5,2070,PopWeightAv,CDD,1834
43,CZE,Czech Republic,future,rcp60,SSP5,2070,mean,CDD,520
43,CZE,Czech Republic,future,rcp60,SSP5,2070,PopWeightAv,CDD,545
44,DEU,Germany,future,rcp60,SSP5,2070,mean,CDD,468
44,DEU,Germany,future,rcp60,SSP5,2070,PopWeightAv,CDD,497
45,DJI,Djibouti,future,rcp60,SSP5,2070,mean,CDD,4697
45,DJI,Djibouti,future,rcp60,SSP5,2070,PopWeightAv,CDD,4584
46,DNK,Denmark,future,rcp60,SSP5,2070,mean,CDD,225
46,DNK,Denmark,future,rcp60,SSP5,2070,PopWeightAv,CDD,234
47,DOM,Dominican Republic,future,rcp60,SSP5,2070,mean,CDD,3084
47,DOM,Dominican Republic,future,rcp60,SSP5,2070,PopWeightAv,CDD,3123
48,DZA,Algeria,future,rcp60,SSP5,2070,mean,CDD,3430
48,DZA,Algeria,future,rcp60,SSP5,2070,PopWeightAv,CDD,1648
49,ECU,Ecuador,future,rcp60,SSP5,2070,mean,CDD,2351
49,ECU,Ecuador,future,rcp60,SSP5,2070,PopWeightAv,CDD,2534
50,EGY,Egypt,future,rcp60,SSP5,2070,mean,CDD,3013
50,EGY,Egypt,future,rcp60,SSP5,2070,PopWeightAv,CDD,2551
51,ERI,Eritrea,future,rcp60,SSP5,2070,mean,CDD,4150
51,ERI,Eritrea,future,rcp60,SSP5,2070,PopWeightAv,CDD,3147
52,ESP,Spain,future,rcp60,SSP5,2070,mean,CDD,918
52,ESP,Spain,future,rcp60,SSP5,2070,PopWeightAv,CDD,1008
53,EST,Estonia,future,rcp60,SSP5,2070,mean,CDD,289
53,EST,Estonia,future,rcp60,SSP5,2070,PopWeightAv,CDD,279
54,ETH,Ethiopia,future,rcp60,SSP5,2070,mean,CDD,2802
54,ETH,Ethiopia,future,rcp60,SSP5,2070,PopWeightAv,CDD,1648
55,FIN,Finland,future,rcp60,SSP5,2070,mean,CDD,132
55,FIN,Finland,future,rcp60,SSP5,2070,PopWeightAv,CDD,191
56,FJI,Fiji,future,rcp60,SSP5,2070,mean,CDD,2825
56,FJI,Fiji,future,rcp60,SSP5,2070,PopWeightAv,CDD,2649
57,FRA,France,future,rcp60,SSP5,2070,mean,CDD,565
57,FRA,France,future,rcp60,SSP5,2070,PopWeightAv,CDD,619
58,GAB,Gabon,future,rcp60,SSP5,2070,mean,CDD,3588
58,GAB,Gabon,future,rcp60,SSP5,2070,PopWeightAv,CDD,3676
59,GBR,United Kingdom,future,rcp60,SSP5,2070,mean,CDD,112
59,GBR,United Kingdom,future,rcp60,SSP5,2070,PopWeightAv,CDD,184
60,GEO,Georgia,future,rcp60,SSP5,2070,mean,CDD,570
60,GEO,Georgia,future,rcp60,SSP5,2070,PopWeightAv,CDD,838
61,GHA,Ghana,future,rcp60,SSP5,2070,mean,CDD,4425
61,GHA,Ghana,future,rcp60,SSP5,2070,PopWeightAv,CDD,4330
62,GIN,Guinea,future,rcp60,SSP5,2070,mean,CDD,3894
62,GIN,Guinea,future,rcp60,SSP5,2070,PopWeightAv,CDD,3782
63,GMB,Gambia,future,rcp60,SSP5,2070,mean,CDD,4250
63,GMB,Gambia,future,rcp60,SSP5,2070,PopWeightAv,CDD,4075
64,GNB,Guinea-Bissau,future,rcp60,SSP5,2070,mean,CDD,4040
64,GNB,Guinea-Bissau,future,rcp60,SSP5,2070,PopWeightAv,CDD,4086
65,GNQ,Equatorial Guinea,future,rcp60,SSP5,2070,mean,CDD,3189
65,GNQ,Equatorial Guinea,future,rcp60,SSP5,2070,PopWeightAv,CDD,3165
66,GRC,Greece,future,rcp60,SSP5,2070,mean,CDD,1096
66,GRC,Greece,future,rcp60,SSP5,2070,PopWeightAv,CDD,1222
67,GTM,Guatemala,future,rcp60,SSP5,2070,mean,CDD,3050
67,GTM,Guatemala,future,rcp60,SSP5,2070,PopWeightAv,CDD,2094
68,GUY,Guyana,future,rcp60,SSP5,2070,mean,CDD,3955
68,GUY,Guyana,future,rcp60,SSP5,2070,PopWeightAv,CDD,4063
69,HKG,"China, Hong Kong SAR",future,rcp60,SSP5,2070,mean,CDD,2801
69,HKG,"China, Hong Kong SAR",future,rcp60,SSP5,2070,PopWeightAv,CDD,2801
70,HND,Honduras,future,rcp60,SSP5,2070,mean,CDD,3070
70,HND,Honduras,future,rcp60,SSP5,2070,PopWeightAv,CDD,2764
71,HRV,Croatia,future,rcp60,SSP5,2070,mean,CDD,938
71,HRV,Croatia,future,rcp60,SSP5,2070,PopWeightAv,CDD,993
72,HTI,Haiti,future,rcp60,SSP5,2070,mean,CDD,3252
72,HTI,Haiti,future,rcp60,SSP5,2070,PopWeightAv,CDD,3311
73,HUN,Hungary,future,rcp60,SSP5,2070,mean,CDD,939
73,HUN,Hungary,future,rcp60,SSP5,2070,PopWeightAv,CDD,916
74,IDN,Indonesia,future,rcp60,SSP5,2070,mean,CDD,3682
74,IDN,Indonesia,future,rcp60,SSP5,2070,PopWeightAv,CDD,3893
75,IND,India,future,rcp60,SSP5,2070,mean,CDD,3432
75,IND,India,future,rcp60,SSP5,2070,PopWeightAv,CDD,3753
76,IRL,Ireland,future,rcp60,SSP5,2070,mean,CDD,47
76,IRL,Ireland,future,rcp60,SSP5,2070,PopWeightAv,CDD,59
77,IRN,Iran (Islamic Republic of),future,rcp60,SSP5,2070,mean,CDD,2240
77,IRN,Iran (Islamic Republic of),future,rcp60,SSP5,2070,PopWeightAv,CDD,1824
78,IRQ,Iraq,future,rcp60,SSP5,2070,mean,CDD,3305
78,IRQ,Iraq,future,rcp60,SSP5,2070,PopWeightAv,CDD,3450
79,ISL,Iceland,future,rcp60,SSP5,2070,mean,CDD,0
79,ISL,Iceland,future,rcp60,SSP5,2070,PopWeightAv,CDD,0
80,ISR,Israel,future,rcp60,SSP5,2070,mean,CDD,2085
80,ISR,Israel,future,rcp60,SSP5,2070,PopWeightAv,CDD,1957
81,ITA,Italy,future,rcp60,SSP5,2070,mean,CDD,868
81,ITA,Italy,future,rcp60,SSP5,2070,PopWeightAv,CDD,988
82,JAM,Jamaica,future,rcp60,SSP5,2070,mean,CDD,3253
82,JAM,Jamaica,future,rcp60,SSP5,2070,PopWeightAv,CDD,3099
83,JOR,Jordan,future,rcp60,SSP5,2070,mean,CDD,2095
83,JOR,Jordan,future,rcp60,SSP5,2070,PopWeightAv,CDD,1878
84,JPN,Japan,future,rcp60,SSP5,2070,mean,CDD,804
84,JPN,Japan,future,rcp60,SSP5,2070,PopWeightAv,CDD,1141
85,KAZ,Kazakhstan,future,rcp60,SSP5,2070,mean,CDD,968
85,KAZ,Kazakhstan,future,rcp60,SSP5,2070,PopWeightAv,CDD,842
86,KEN,Kenya,future,rcp60,SSP5,2070,mean,CDD,3394
86,KEN,Kenya,future,rcp60,SSP5,2070,PopWeightAv,CDD,1869
87,KGZ,Kyrgyzstan,future,rcp60,SSP5,2070,mean,CDD,149
87,KGZ,Kyrgyzstan,future,rcp60,SSP5,2070,PopWeightAv,CDD,383
88,KHM,Cambodia,future,rcp60,SSP5,2070,mean,CDD,4282
88,KHM,Cambodia,future,rcp60,SSP5,2070,PopWeightAv,CDD,4446
89,KOR,Republic of Korea,future,rcp60,SSP5,2070,mean,CDD,928
89,KOR,Republic of Korea,future,rcp60,SSP5,2070,PopWeightAv,CDD,1051
90,KWT,Kuwait,future,rcp60,SSP5,2070,mean,CDD,4290
90,KWT,Kuwait,future,rcp60,SSP5,2070,PopWeightAv,CDD,4363
91,LAO,Lao People's Dem. Republic,future,rcp60,SSP5,2070,mean,CDD,3081
91,LAO,Lao People's Dem. Republic,future,rcp60,SSP5,2070,PopWeightAv,CDD,3346
92,LBN,Lebanon,future,rcp60,SSP5,2070,mean,CDD,1283
92,LBN,Lebanon,future,rcp60,SSP5,2070,PopWeightAv,CDD,1292
93,LBR,Liberia,future,rcp60,SSP5,2070,mean,CDD,3669
93,LBR,Liberia,future,rcp60,SSP5,2070,PopWeightAv,CDD,3692
94,LBY,Libyan Arab Jamahiriya,future,rcp60,SSP5,2070,mean,CDD,2972
94,LBY,Libyan Arab Jamahiriya,future,rcp60,SSP5,2070,PopWeightAv,CDD,2300
95,LCA,St. Lucia,future,rcp60,SSP5,2070,mean,CDD,nan
95,LCA,St. Lucia,future,rcp60,SSP5,2070,PopWeightAv,CDD,nan
96,LKA,Sri Lanka,future,rcp60,SSP5,2070,mean,CDD,4043
96,LKA,Sri Lanka,future,rcp60,SSP5,2070,PopWeightAv,CDD,3767
97,LSO,Lesotho,future,rcp60,SSP5,2070,mean,CDD,388
97,LSO,Lesotho,future,rcp60,SSP5,2070,PopWeightAv,CDD,415
98,LTU,Lithuania,future,rcp60,SSP5,2070,mean,CDD,420
98,LTU,Lithuania,future,rcp60,SSP5,2070,PopWeightAv,CDD,428
99,LUX,Luxembourg,future,rcp60,SSP5,2070,mean,CDD,487
99,LUX,Luxembourg,future,rcp60,SSP5,2070,PopWeightAv,CDD,487
100,LVA,Latvia,future,rcp60,SSP5,2070,mean,CDD,349
100,LVA,Latvia,future,rcp60,SSP5,2070,PopWeightAv,CDD,367
101,MAC,Macau,future,rcp60,SSP5,2070,mean,CDD,nan
101,MAC,Macau,future,rcp60,SSP5,2070,PopWeightAv,CDD,nan
102,MAR,Morocco,future,rcp60,SSP5,2070,mean,CDD,1709
102,MAR,Morocco,future,rcp60,SSP5,2070,PopWeightAv,CDD,1362
103,MDA,Republic of Moldova,future,rcp60,SSP5,2070,mean,CDD,886
103,MDA,Republic of Moldova,future,rcp60,SSP5,2070,PopWeightAv,CDD,880
104,MDG,Madagascar,future,rcp60,SSP5,2070,mean,CDD,2480
104,MDG,Madagascar,future,rcp60,SSP5,2070,PopWeightAv,CDD,1944
105,MDV,Maldives,future,rcp60,SSP5,2070,mean,CDD,0
105,MDV,Maldives,future,rcp60,SSP5,2070,PopWeightAv,CDD,nan
106,MEX,Mexico,future,rcp60,SSP5,2070,mean,CDD,2315
106,MEX,Mexico,future,rcp60,SSP5,2070,PopWeightAv,CDD,1604
107,MKD,TFYR Macedonia,future,rcp60,SSP5,2070,mean,CDD,773
107,MKD,TFYR Macedonia,future,rcp60,SSP5,2070,PopWeightAv,CDD,737
108,MLI,Mali,future,rcp60,SSP5,2070,mean,CDD,5090
108,MLI,Mali,future,rcp60,SSP5,2070,PopWeightAv,CDD,4935
109,MLT,Malta,future,rcp60,SSP5,2070,mean,CDD,nan
109,MLT,Malta,future,rcp60,SSP5,2070,PopWeightAv,CDD,nan
110,MMR,Myanmar,future,rcp60,SSP5,2070,mean,CDD,2930
110,MMR,Myanmar,future,rcp60,SSP5,2070,PopWeightAv,CDD,3777
111,MNE,Montenegro,future,rcp60,SSP5,2070,mean,CDD,523
