regnum,ISO,NAME,tslice,rcp,ssp,year,stat,data,value
189,PRK,North Korea,future,rcp45,SSP4,2050,PopWeightAv,CDD,426
1,ABW,Aruba,future,rcp45,SSP4,2060,mean,CDD,nan
1,ABW,Aruba,future,rcp45,SSP4,2060,PopWeightAv,CDD,nan
2,AFG,Afghanistan,future,rcp45,SSP4,2060,mean,CDD,1218
2,AFG,Afghanistan,future,rcp45,SSP4,2060,PopWeightAv,CDD,954
3,AGO,Angola,future,rcp45,SSP4,2060,mean,CDD,1534
3,AGO,Angola,future,rcp45,SSP4,2060,PopWeightAv,CDD,1404
4,ALB,Albania,future,rcp45,SSP4,2060,mean,CDD,554
4,ALB,Albania,future,rcp45,SSP4,2060,PopWeightAv,CDD,663
5,ARE,United Arab Emirates,future,rcp45,SSP4,2060,mean,CDD,3640
5,ARE,United Arab Emirates,future,rcp45,SSP4,2060,PopWeightAv,CDD,3537
6,ARG,Argentina,future,rcp45,SSP4,2060,mean,CDD,604
6,ARG,Argentina,future,rcp45,SSP4,2060,PopWeightAv,CDD,792
7,ARM,Armenia,future,rcp45,SSP4,2060,mean,CDD,352
7,ARM,Armenia,future,rcp45,SSP4,2060,PopWeightAv,CDD,413
8,AUS,Australia,future,rcp45,SSP4,2060,mean,CDD,1903
8,AUS,Australia,future,rcp45,SSP4,2060,PopWeightAv,CDD,580
9,AUT,Austria,future,rcp45,SSP4,2060,mean,CDD,233
9,AUT,Austria,future,rcp45,SSP4,2060,PopWeightAv,CDD,363
10,AZE,Azerbaijan,future,rcp45,SSP4,2060,mean,CDD,828
10,AZE,Azerbaijan,future,rcp45,SSP4,2060,PopWeightAv,CDD,931
11,BDI,Burundi,future,rcp45,SSP4,2060,mean,CDD,1237
11,BDI,Burundi,future,rcp45,SSP4,2060,PopWeightAv,CDD,1182
12,BEL,Belgium,future,rcp45,SSP4,2060,mean,CDD,222
12,BEL,Belgium,future,rcp45,SSP4,2060,PopWeightAv,CDD,211
13,BEN,Benin,future,rcp45,SSP4,2060,mean,CDD,3628
13,BEN,Benin,future,rcp45,SSP4,2060,PopWeightAv,CDD,3535
14,BFA,Burkina Faso,future,rcp45,SSP4,2060,mean,CDD,3995
14,BFA,Burkina Faso,future,rcp45,SSP4,2060,PopWeightAv,CDD,3982
15,BGD,Bangladesh,future,rcp45,SSP4,2060,mean,CDD,2977
15,BGD,Bangladesh,future,rcp45,SSP4,2060,PopWeightAv,CDD,3000
16,BGR,Bulgaria,future,rcp45,SSP4,2060,mean,CDD,554
16,BGR,Bulgaria,future,rcp45,SSP4,2060,PopWeightAv,CDD,559
17,BHR,Bahrain,future,rcp45,SSP4,2060,mean,CDD,nan
17,BHR,Bahrain,future,rcp45,SSP4,2060,PopWeightAv,CDD,nan
18,BHS,Bahamas,future,rcp45,SSP4,2060,mean,CDD,2153
18,BHS,Bahamas,future,rcp45,SSP4,2060,PopWeightAv,CDD,2526
19,BIH,Bosnia and Herzegovina,future,rcp45,SSP4,2060,mean,CDD,460
19,BIH,Bosnia and Herzegovina,future,rcp45,SSP4,2060,PopWeightAv,CDD,472
20,BLR,Belarus,future,rcp45,SSP4,2060,mean,CDD,288
20,BLR,Belarus,future,rcp45,SSP4,2060,PopWeightAv,CDD,290
21,BLZ,Belize,future,rcp45,SSP4,2060,mean,CDD,2630
21,BLZ,Belize,future,rcp45,SSP4,2060,PopWeightAv,CDD,2651
22,BOL,Bolivia,future,rcp45,SSP4,2060,mean,CDD,1905
22,BOL,Bolivia,future,rcp45,SSP4,2060,PopWeightAv,CDD,1647
23,BRA,Brazil,future,rcp45,SSP4,2060,mean,CDD,2791
23,BRA,Brazil,future,rcp45,SSP4,2060,PopWeightAv,CDD,1825
24,BRB,Barbados,future,rcp45,SSP4,2060,mean,CDD,nan
24,BRB,Barbados,future,rcp45,SSP4,2060,PopWeightAv,CDD,nan
25,BRN,Brunei Darussalam,future,rcp45,SSP4,2060,mean,CDD,2856
25,BRN,Brunei Darussalam,future,rcp45,SSP4,2060,PopWeightAv,CDD,2972
26,BTN,Bhutan,future,rcp45,SSP4,2060,mean,CDD,211
26,BTN,Bhutan,future,rcp45,SSP4,2060,PopWeightAv,CDD,1207
27,BWA,Botswana,future,rcp45,SSP4,2060,mean,CDD,1818
27,BWA,Botswana,future,rcp45,SSP4,2060,PopWeightAv,CDD,1603
28,CAF,Central African Republic,future,rcp45,SSP4,2060,mean,CDD,2834
28,CAF,Central African Republic,future,rcp45,SSP4,2060,PopWeightAv,CDD,2773
29,CAN,Canada,future,rcp45,SSP4,2060,mean,CDD,47
29,CAN,Canada,future,rcp45,SSP4,2060,PopWeightAv,CDD,287
30,CHE,Switzerland,future,rcp45,SSP4,2060,mean,CDD,124
30,CHE,Switzerland,future,rcp45,SSP4,2060,PopWeightAv,CDD,220
31,CHL,Chile,future,rcp45,SSP4,2060,mean,CDD,9
31,CHL,Chile,future,rcp45,SSP4,2060,PopWeightAv,CDD,36
32,CHN,China,future,rcp45,SSP4,2060,mean,CDD,530
32,CHN,China,future,rcp45,SSP4,2060,PopWeightAv,CDD,1090
33,CIV,Cote d'Ivoire,future,rcp45,SSP4,2060,mean,CDD,3232
33,CIV,Cote d'Ivoire,future,rcp45,SSP4,2060,PopWeightAv,CDD,3196
34,CMR,Cameroon,future,rcp45,SSP4,2060,mean,CDD,2604
34,CMR,Cameroon,future,rcp45,SSP4,2060,PopWeightAv,CDD,2563
35,COD,Dem. Rep. of the Congo,future,rcp45,SSP4,2060,mean,CDD,2485
35,COD,Dem. Rep. of the Congo,future,rcp45,SSP4,2060,PopWeightAv,CDD,2261
36,COG,Congo,future,rcp45,SSP4,2060,mean,CDD,2618
36,COG,Congo,future,rcp45,SSP4,2060,PopWeightAv,CDD,2711
37,COL,Colombia,future,rcp45,SSP4,2060,mean,CDD,2533
37,COL,Colombia,future,rcp45,SSP4,2060,PopWeightAv,CDD,1821
38,COM,Comoros,future,rcp45,SSP4,2060,mean,CDD,2068
38,COM,Comoros,future,rcp45,SSP4,2060,PopWeightAv,CDD,2068
39,CPV,Cape Verde,future,rcp45,SSP4,2060,mean,CDD,nan
39,CPV,Cape Verde,future,rcp45,SSP4,2060,PopWeightAv,CDD,nan
40,CRI,Costa Rica,future,rcp45,SSP4,2060,mean,CDD,2378
40,CRI,Costa Rica,future,rcp45,SSP4,2060,PopWeightAv,CDD,1995
41,CUB,Cuba,future,rcp45,SSP4,2060,mean,CDD,2670
41,CUB,Cuba,future,rcp45,SSP4,2060,PopWeightAv,CDD,2660
42,CYP,Cyprus,future,rcp45,SSP4,2060,mean,CDD,1277
42,CYP,Cyprus,future,rcp45,SSP4,2060,PopWeightAv,CDD,1341
43,CZE,Czech Republic,future,rcp45,SSP4,2060,mean,CDD,314
43,CZE,Czech Republic,future,rcp45,SSP4,2060,PopWeightAv,CDD,329
44,DEU,Germany,future,rcp45,SSP4,2060,mean,CDD,263
44,DEU,Germany,future,rcp45,SSP4,2060,PopWeightAv,CDD,282
45,DJI,Djibouti,future,rcp45,SSP4,2060,mean,CDD,3839
45,DJI,Djibouti,future,rcp45,SSP4,2060,PopWeightAv,CDD,3722
46,DNK,Denmark,future,rcp45,SSP4,2060,mean,CDD,94
46,DNK,Denmark,future,rcp45,SSP4,2060,PopWeightAv,CDD,100
47,DOM,Dominican Republic,future,rcp45,SSP4,2060,mean,CDD,2214
47,DOM,Dominican Republic,future,rcp45,SSP4,2060,PopWeightAv,CDD,2244
48,DZA,Algeria,future,rcp45,SSP4,2060,mean,CDD,2691
48,DZA,Algeria,future,rcp45,SSP4,2060,PopWeightAv,CDD,1177
49,ECU,Ecuador,future,rcp45,SSP4,2060,mean,CDD,1658
49,ECU,Ecuador,future,rcp45,SSP4,2060,PopWeightAv,CDD,2340
50,EGY,Egypt,future,rcp45,SSP4,2060,mean,CDD,2317
50,EGY,Egypt,future,rcp45,SSP4,2060,PopWeightAv,CDD,1838
51,ERI,Eritrea,future,rcp45,SSP4,2060,mean,CDD,3276
51,ERI,Eritrea,future,rcp45,SSP4,2060,PopWeightAv,CDD,2292
52,ESP,Spain,future,rcp45,SSP4,2060,mean,CDD,643
52,ESP,Spain,future,rcp45,SSP4,2060,PopWeightAv,CDD,705
53,EST,Estonia,future,rcp45,SSP4,2060,mean,CDD,128
53,EST,Estonia,future,rcp45,SSP4,2060,PopWeightAv,CDD,123
54,ETH,Ethiopia,future,rcp45,SSP4,2060,mean,CDD,2023
54,ETH,Ethiopia,future,rcp45,SSP4,2060,PopWeightAv,CDD,990
55,FIN,Finland,future,rcp45,SSP4,2060,mean,CDD,45
55,FIN,Finland,future,rcp45,SSP4,2060,PopWeightAv,CDD,74
56,FJI,Fiji,future,rcp45,SSP4,2060,mean,CDD,1941
56,FJI,Fiji,future,rcp45,SSP4,2060,PopWeightAv,CDD,1764
57,FRA,France,future,rcp45,SSP4,2060,mean,CDD,348
57,FRA,France,future,rcp45,SSP4,2060,PopWeightAv,CDD,388
58,GAB,Gabon,future,rcp45,SSP4,2060,mean,CDD,2701
58,GAB,Gabon,future,rcp45,SSP4,2060,PopWeightAv,CDD,2795
59,GBR,United Kingdom,future,rcp45,SSP4,2060,mean,CDD,46
59,GBR,United Kingdom,future,rcp45,SSP4,2060,PopWeightAv,CDD,81
60,GEO,Georgia,future,rcp45,SSP4,2060,mean,CDD,360
60,GEO,Georgia,future,rcp45,SSP4,2060,PopWeightAv,CDD,549
61,GHA,Ghana,future,rcp45,SSP4,2060,mean,CDD,3536
61,GHA,Ghana,future,rcp45,SSP4,2060,PopWeightAv,CDD,3448
62,GIN,Guinea,future,rcp45,SSP4,2060,mean,CDD,3058
62,GIN,Guinea,future,rcp45,SSP4,2060,PopWeightAv,CDD,2951
63,GMB,Gambia,future,rcp45,SSP4,2060,mean,CDD,3371
63,GMB,Gambia,future,rcp45,SSP4,2060,PopWeightAv,CDD,3231
64,GNB,Guinea-Bissau,future,rcp45,SSP4,2060,mean,CDD,3195
64,GNB,Guinea-Bissau,future,rcp45,SSP4,2060,PopWeightAv,CDD,3240
65,GNQ,Equatorial Guinea,future,rcp45,SSP4,2060,mean,CDD,2319
65,GNQ,Equatorial Guinea,future,rcp45,SSP4,2060,PopWeightAv,CDD,2298
66,GRC,Greece,future,rcp45,SSP4,2060,mean,CDD,731
66,GRC,Greece,future,rcp45,SSP4,2060,PopWeightAv,CDD,832
67,GTM,Guatemala,future,rcp45,SSP4,2060,mean,CDD,2265
67,GTM,Guatemala,future,rcp45,SSP4,2060,PopWeightAv,CDD,1387
68,GUY,Guyana,future,rcp45,SSP4,2060,mean,CDD,3024
68,GUY,Guyana,future,rcp45,SSP4,2060,PopWeightAv,CDD,3159
69,HKG,"China, Hong Kong SAR",future,rcp45,SSP4,2060,mean,CDD,2087
69,HKG,"China, Hong Kong SAR",future,rcp45,SSP4,2060,PopWeightAv,CDD,2087
70,HND,Honduras,future,rcp45,SSP4,2060,mean,CDD,2208
70,HND,Honduras,future,rcp45,SSP4,2060,PopWeightAv,CDD,1925
71,HRV,Croatia,future,rcp45,SSP4,2060,mean,CDD,620
71,HRV,Croatia,future,rcp45,SSP4,2060,PopWeightAv,CDD,663
72,HTI,Haiti,future,rcp45,SSP4,2060,mean,CDD,2385
72,HTI,Haiti,future,rcp45,SSP4,2060,PopWeightAv,CDD,2446
73,HUN,Hungary,future,rcp45,SSP4,2060,mean,CDD,620
73,HUN,Hungary,future,rcp45,SSP4,2060,PopWeightAv,CDD,603
74,IDN,Indonesia,future,rcp45,SSP4,2060,mean,CDD,2823
74,IDN,Indonesia,future,rcp45,SSP4,2060,PopWeightAv,CDD,3039
75,IND,India,future,rcp45,SSP4,2060,mean,CDD,2813
75,IND,India,future,rcp45,SSP4,2060,PopWeightAv,CDD,3094
76,IRL,Ireland,future,rcp45,SSP4,2060,mean,CDD,12
76,IRL,Ireland,future,rcp45,SSP4,2060,PopWeightAv,CDD,15
77,IRN,Iran (Islamic Republic of),future,rcp45,SSP4,2060,mean,CDD,1723
77,IRN,Iran (Islamic Republic of),future,rcp45,SSP4,2060,PopWeightAv,CDD,1389
78,IRQ,Iraq,future,rcp45,SSP4,2060,mean,CDD,2678
78,IRQ,Iraq,future,rcp45,SSP4,2060,PopWeightAv,CDD,2810
79,ISL,Iceland,future,rcp45,SSP4,2060,mean,CDD,0
79,ISL,Iceland,future,rcp45,SSP4,2060,PopWeightAv,CDD,0
80,ISR,Israel,future,rcp45,SSP4,2060,mean,CDD,1532
80,ISR,Israel,future,rcp45,SSP4,2060,PopWeightAv,CDD,1398
81,ITA,Italy,future,rcp45,SSP4,2060,mean,CDD,569
81,ITA,Italy,future,rcp45,SSP4,2060,PopWeightAv,CDD,655
82,JAM,Jamaica,future,rcp45,SSP4,2060,mean,CDD,2405
82,JAM,Jamaica,future,rcp45,SSP4,2060,PopWeightAv,CDD,2252
83,JOR,Jordan,future,rcp45,SSP4,2060,mean,CDD,1578
83,JOR,Jordan,future,rcp45,SSP4,2060,PopWeightAv,CDD,1377
84,JPN,Japan,future,rcp45,SSP4,2060,mean,CDD,513
84,JPN,Japan,future,rcp45,SSP4,2060,PopWeightAv,CDD,763
85,KAZ,Kazakhstan,future,rcp45,SSP4,2060,mean,CDD,658
85,KAZ,Kazakhstan,future,rcp45,SSP4,2060,PopWeightAv,CDD,565
86,KEN,Kenya,future,rcp45,SSP4,2060,mean,CDD,2628
86,KEN,Kenya,future,rcp45,SSP4,2060,PopWeightAv,CDD,1237
87,KGZ,Kyrgyzstan,future,rcp45,SSP4,2060,mean,CDD,79
87,KGZ,Kyrgyzstan,future,rcp45,SSP4,2060,PopWeightAv,CDD,231
88,KHM,Cambodia,future,rcp45,SSP4,2060,mean,CDD,3305
88,KHM,Cambodia,future,rcp45,SSP4,2060,PopWeightAv,CDD,3461
89,KOR,Republic of Korea,future,rcp45,SSP4,2060,mean,CDD,616
89,KOR,Republic of Korea,future,rcp45,SSP4,2060,PopWeightAv,CDD,716
90,KWT,Kuwait,future,rcp45,SSP4,2060,mean,CDD,3521
90,KWT,Kuwait,future,rcp45,SSP4,2060,PopWeightAv,CDD,3578
91,LAO,Lao People's Dem. Republic,future,rcp45,SSP4,2060,mean,CDD,2208
91,LAO,Lao People's Dem. Republic,future,rcp45,SSP4,2060,PopWeightAv,CDD,2469
92,LBN,Lebanon,future,rcp45,SSP4,2060,mean,CDD,839
92,LBN,Lebanon,future,rcp45,SSP4,2060,PopWeightAv,CDD,833
93,LBR,Liberia,future,rcp45,SSP4,2060,mean,CDD,2828
93,LBR,Liberia,future,rcp45,SSP4,2060,PopWeightAv,CDD,2850
94,LBY,Libyan Arab Jamahiriya,future,rcp45,SSP4,2060,mean,CDD,2256
94,LBY,Libyan Arab Jamahiriya,future,rcp45,SSP4,2060,PopWeightAv,CDD,1651
95,LCA,St. Lucia,future,rcp45,SSP4,2060,mean,CDD,nan
95,LCA,St. Lucia,future,rcp45,SSP4,2060,PopWeightAv,CDD,nan
96,LKA,Sri Lanka,future,rcp45,SSP4,2060,mean,CDD,3224
96,LKA,Sri Lanka,future,rcp45,SSP4,2060,PopWeightAv,CDD,2936
97,LSO,Lesotho,future,rcp45,SSP4,2060,mean,CDD,116
97,LSO,Lesotho,future,rcp45,SSP4,2060,PopWeightAv,CDD,142
98,LTU,Lithuania,future,rcp45,SSP4,2060,mean,CDD,216
98,LTU,Lithuania,future,rcp45,SSP4,2060,PopWeightAv,CDD,218
99,LUX,Luxembourg,future,rcp45,SSP4,2060,mean,CDD,287
99,LUX,Luxembourg,future,rcp45,SSP4,2060,PopWeightAv,CDD,287
100,LVA,Latvia,future,rcp45,SSP4,2060,mean,CDD,166
100,LVA,Latvia,future,rcp45,SSP4,2060,PopWeightAv,CDD,176
101,MAC,Macau,future,rcp45,SSP4,2060,mean,CDD,nan
101,MAC,Macau,future,rcp45,SSP4,2060,PopWeightAv,CDD,nan
102,MAR,Morocco,future,rcp45,SSP4,2060,mean,CDD,1199
102,MAR,Morocco,future,rcp45,SSP4,2060,PopWeightAv,CDD,909
103,MDA,Republic of Moldova,future,rcp45,SSP4,2060,mean,CDD,563
103,MDA,Republic of Moldova,future,rcp45,SSP4,2060,PopWeightAv,CDD,558
104,MDG,Madagascar,future,rcp45,SSP4,2060,mean,CDD,1677
104,MDG,Madagascar,future,rcp45,SSP4,2060,PopWeightAv,CDD,1243
105,MDV,Maldives,future,rcp45,SSP4,2060,mean,CDD,0
105,MDV,Maldives,future,rcp45,SSP4,2060,PopWeightAv,CDD,nan
106,MEX,Mexico,future,rcp45,SSP4,2060,mean,CDD,1606
106,MEX,Mexico,future,rcp45,SSP4,2060,PopWeightAv,CDD,1056
107,MKD,TFYR Macedonia,future,rcp45,SSP4,2060,mean,CDD,496
107,MKD,TFYR Macedonia,future,rcp45,SSP4,2060,PopWeightAv,CDD,468
108,MLI,Mali,future,rcp45,SSP4,2060,mean,CDD,4172
108,MLI,Mali,future,rcp45,SSP4,2060,PopWeightAv,CDD,4030
109,MLT,Malta,future,rcp45,SSP4,2060,mean,CDD,nan
109,MLT,Malta,future,rcp45,SSP4,2060,PopWeightAv,CDD,nan
110,MMR,Myanmar,future,rcp45,SSP4,2060,mean,CDD,2202
110,MMR,Myanmar,future,rcp45,SSP4,2060,PopWeightAv,CDD,3004
111,MNE,Montenegro,future,rcp45,SSP4,2060,mean,CDD,312
111,MNE,Montenegro,future,rcp45,SSP4,2060,PopWeightAv,CDD,320
112,MNG,Mongolia,future,rcp45,SSP4,2060,mean,CDD,195
112,MNG,Mongolia,future,rcp45,SSP4,2060,PopWeightAv,CDD,119
113,MOZ,Mozambique,future,rcp45,SSP4,2060,mean,CDD,2208
113,MOZ,Mozambique,future,rcp45,SSP4,2060,PopWeightAv,CDD,2195
114,MRT,Mauritania,future,rcp45,SSP4,2060,mean,CDD,3960
114,MRT,Mauritania,future,rcp45,SSP4,2060,PopWeightAv,CDD,4008
115,MUS,Mauritius,future,rcp45,SSP4,2060,mean,CDD,1756
115,MUS,Mauritius,future,rcp45,SSP4,2060,PopWeightAv,CDD,1756
116,MWI,Malawi,future,rcp45,SSP4,2060,mean,CDD,1676
116,MWI,Malawi,future,rcp45,SSP4,2060,PopWeightAv,CDD,1645
117,MYS,Malaysia,future,rcp45,SSP4,2060,mean,CDD,2602
117,MYS,Malaysia,future,rcp45,SSP4,2060,PopWeightAv,CDD,2853
118,NAM,Namibia,future,rcp45,SSP4,2060,mean,CDD,1316
118,NAM,Namibia,future,rcp45,SSP4,2060,PopWeightAv,CDD,1507
119,NCL,New Caledonia,future,rcp45,SSP4,2060,mean,CDD,1306
119,NCL,New Caledonia,future,rcp45,SSP4,2060,PopWeightAv,CDD,1272
120,NER,Niger,future,rcp45,SSP4,2060,mean,CDD,3845
120,NER,Niger,future,rcp45,SSP4,2060,PopWeightAv,CDD,4118
121,NGA,Nigeria,future,rcp45,SSP4,2060,mean,CDD,3426
121,NGA,Nigeria,future,rcp45,SSP4,2060,PopWeightAv,CDD,3374
122,NIC,Nicaragua,future,rcp45,SSP4,2060,mean,CDD,2612
122,NIC,Nicaragua,future,rcp45,SSP4,2060,PopWeightAv,CDD,2666
123,NLD,Netherlands,future,rcp45,SSP4,2060,mean,CDD,120
123,NLD,Netherlands,future,rcp45,SSP4,2060,PopWeightAv,CDD,133
124,NOR,Norway,future,rcp45,SSP4,2060,mean,CDD,12
124,NOR,Norway,future,rcp45,SSP4,2060,PopWeightAv,CDD,41
125,NPL,Nepal,future,rcp45,SSP4,2060,mean,CDD,816
125,NPL,Nepal,future,rcp45,SSP4,2060,PopWeightAv,CDD,1747
126,NZL,New Zealand,future,rcp45,SSP4,2060,mean,CDD,33
126,NZL,New Zealand,future,rcp45,SSP4,2060,PopWeightAv,CDD,97
127,OMN,Oman,future,rcp45,SSP4,2060,mean,CDD,2987
127,OMN,Oman,future,rcp45,SSP4,2060,PopWeightAv,CDD,2914
128,PAK,Pakistan,future,rcp45,SSP4,2060,mean,CDD,2277
128,PAK,Pakistan,future,rcp45,SSP4,2060,PopWeightAv,CDD,2825
129,PAN,Panama,future,rcp45,SSP4,2060,mean,CDD,2458
129,PAN,Panama,future,rcp45,SSP4,2060,PopWeightAv,CDD,2547
130,PER,Peru,future,rcp45,SSP4,2060,mean,CDD,1573
130,PER,Peru,future,rcp45,SSP4,2060,PopWeightAv,CDD,999
131,PHL,Philippines,future,rcp45,SSP4,2060,mean,CDD,2593
131,PHL,Philippines,future,rcp45,SSP4,2060,PopWeightAv,CDD,2783
132,PNG,Papua New Guinea,future,rcp45,SSP4,2060,mean,CDD,2479
132,PNG,Papua New Guinea,future,rcp45,SSP4,2060,PopWeightAv,CDD,2106
133,POL,Poland,future,rcp45,SSP4,2060,mean,CDD,286
133,POL,Poland,future,rcp45,SSP4,2060,PopWeightAv,CDD,298
134,PRI,Puerto Rico,future,rcp45,SSP4,2060,mean,CDD,2128
134,PRI,Puerto Rico,future,rcp45,SSP4,2060,PopWeightAv,CDD,2040
135,PRT,Portugal,future,rcp45,SSP4,2060,mean,CDD,541
135,PRT,Portugal,future,rcp45,SSP4,2060,PopWeightAv,CDD,469
136,PRY,Paraguay,future,rcp45,SSP4,2060,mean,CDD,2260
136,PRY,Paraguay,future,rcp45,SSP4,2060,PopWeightAv,CDD,1931
137,PSE,Occupied Palestinian Terr.,future,rcp45,SSP4,2060,mean,CDD,1379
137,PSE,Occupied Palestinian Terr.,future,rcp45,SSP4,2060,PopWeightAv,CDD,1384
138,PYF,French Polynesia,future,rcp45,SSP4,2060,mean,CDD,580
138,PYF,French Polynesia,future,rcp45,SSP4,2060,PopWeightAv,CDD,1161
139,QAT,Qatar,future,rcp45,SSP4,2060,mean,CDD,3751
139,QAT,Qatar,future,rcp45,SSP4,2060,PopWeightAv,CDD,3802
140,ROU,Romania,future,rcp45,SSP4,2060,mean,CDD,478
140,ROU,Romania,future,rcp45,SSP4,2060,PopWeightAv,CDD,550
141,RUS,Russian Federation,future,rcp45,SSP4,2060,mean,CDD,102
141,RUS,Russian Federation,future,rcp45,SSP4,2060,PopWeightAv,CDD,325
142,RWA,Rwanda,future,rcp45,SSP4,2060,mean,CDD,786
142,RWA,Rwanda,future,rcp45,SSP4,2060,PopWeightAv,CDD,728
143,SAU,Saudi Arabia,future,rcp45,SSP4,2060,mean,CDD,3162
143,SAU,Saudi Arabia,future,rcp45,SSP4,2060,PopWeightAv,CDD,3145
144,SDN,Sudan,future,rcp45,SSP4,2060,mean,CDD,3792
144,SDN,Sudan,future,rcp45,SSP4,2060,PopWeightAv,CDD,4100
145,SEN,Senegal,future,rcp45,SSP4,2060,mean,CDD,3764
145,SEN,Senegal,future,rcp45,SSP4,2060,PopWeightAv,CDD,3177
146,SGP,Singapore,future,rcp45,SSP4,2060,mean,CDD,nan
146,SGP,Singapore,future,rcp45,SSP4,2060,PopWeightAv,CDD,nan
147,SLB,Solomon Islands,future,rcp45,SSP4,2060,mean,CDD,2620
147,SLB,Solomon Islands,future,rcp45,SSP4,2060,PopWeightAv,CDD,2610
148,SLE,Sierra Leone,future,rcp45,SSP4,2060,mean,CDD,3156
148,SLE,Sierra Leone,future,rcp45,SSP4,2060,PopWeightAv,CDD,3162
149,SLV,El Salvador,future,rcp45,SSP4,2060,mean,CDD,2704
149,SLV,El Salvador,future,rcp45,SSP4,2060,PopWeightAv,CDD,2511
150,SOM,Somalia,future,rcp45,SSP4,2060,mean,CDD,3292
150,SOM,Somalia,future,rcp45,SSP4,2060,PopWeightAv,CDD,3336
151,SRB,Serbia,future,rcp45,SSP4,2060,mean,CDD,632
151,SRB,Serbia,future,rcp45,SSP4,2060,PopWeightAv,CDD,634
152,STP,Sao Tome and Principe,future,rcp45,SSP4,2060,mean,CDD,nan
152,STP,Sao Tome and Principe,future,rcp45,SSP4,2060,PopWeightAv,CDD,nan
153,SUR,Suriname,future,rcp45,SSP4,2060,mean,CDD,3003
153,SUR,Suriname,future,rcp45,SSP4,2060,PopWeightAv,CDD,3114
154,SVK,Slovakia,future,rcp45,SSP4,2060,mean,CDD,340
154,SVK,Slovakia,future,rcp45,SSP4,2060,PopWeightAv,CDD,370
155,SVN,Slovenia,future,rcp45,SSP4,2060,mean,CDD,362
155,SVN,Slovenia,future,rcp45,SSP4,2060,PopWeightAv,CDD,434
156,SWE,Sweden,future,rcp45,SSP4,2060,mean,CDD,35
156,SWE,Sweden,future,rcp45,SSP4,2060,PopWeightAv,CDD,84
157,SWZ,Swaziland,future,rcp45,SSP4,2060,mean,CDD,1190
157,SWZ,Swaziland,future,rcp45,SSP4,2060,PopWeightAv,CDD,1097
158,SYR,Syrian Arab Republic,future,rcp45,SSP4,2060,mean,CDD,1660
158,SYR,Syrian Arab Republic,future,rcp45,SSP4,2060,PopWeightAv,CDD,1591
159,TCD,Chad,future,rcp45,SSP4,2060,mean,CDD,3614
159,TCD,Chad,future,rcp45,SSP4,2060,PopWeightAv,CDD,3712
160,TGO,Togo,future,rcp45,SSP4,2060,mean,CDD,3376
160,TGO,Togo,future,rcp45,SSP4,2060,PopWeightAv,CDD,3336
161,THA,Thailand,future,rcp45,SSP4,2060,mean,CDD,3158
161,THA,Thailand,future,rcp45,SSP4,2060,PopWeightAv,CDD,3490
162,TJK,Tajikistan,future,rcp45,SSP4,2060,mean,CDD,308
162,TJK,Tajikistan,future,rcp45,SSP4,2060,PopWeightAv,CDD,897
163,TKM,Turkmenistan,future,rcp45,SSP4,2060,mean,CDD,1527
163,TKM,Turkmenistan,future,rcp45,SSP4,2060,PopWeightAv,CDD,1538
164,TLS,East Timor,future,rcp45,SSP4,2060,mean,CDD,2432
164,TLS,East Timor,future,rcp45,SSP4,2060,PopWeightAv,CDD,2391
165,TON,Tonga,future,rcp45,SSP4,2060,mean,CDD,nan
165,TON,Tonga,future,rcp45,SSP4,2060,PopWeightAv,CDD,nan
166,TTO,Trinidad and Tobago,future,rcp45,SSP4,2060,mean,CDD,2796
166,TTO,Trinidad and Tobago,future,rcp45,SSP4,2060,PopWeightAv,CDD,2800
167,TUN,Tunisia,future,rcp45,SSP4,2060,mean,CDD,1758
167,TUN,Tunisia,future,rcp45,SSP4,2060,PopWeightAv,CDD,1414
168,TUR,Turkey,future,rcp45,SSP4,2060,mean,CDD,605
168,TUR,Turkey,future,rcp45,SSP4,2060,PopWeightAv,CDD,711
169,TWN,Taiwan,future,rcp45,SSP4,2060,mean,CDD,1049
169,TWN,Taiwan,future,rcp45,SSP4,2060,PopWeightAv,CDD,1351
170,TZA,United Republic of Tanzania,future,rcp45,SSP4,2060,mean,CDD,1796
170,TZA,United Republic of Tanzania,future,rcp45,SSP4,2060,PopWeightAv,CDD,1730
171,UGA,Uganda,future,rcp45,SSP4,2060,mean,CDD,2080
171,UGA,Uganda,future,rcp45,SSP4,2060,PopWeightAv,CDD,1876
172,UKR,Ukraine,future,rcp45,SSP4,2060,mean,CDD,458
172,UKR,Ukraine,future,rcp45,SSP4,2060,PopWeightAv,CDD,477
173,URY,Uruguay,future,rcp45,SSP4,2060,mean,CDD,698
173,URY,Uruguay,future,rcp45,SSP4,2060,PopWeightAv,CDD,510
174,USA,United States of America,future,rcp45,SSP4,2060,mean,CDD,600
174,USA,United States of America,future,rcp45,SSP4,2060,PopWeightAv,CDD,961
175,UZB,Uzbekistan,future,rcp45,SSP4,2060,mean,CDD,1196
175,UZB,Uzbekistan,future,rcp45,SSP4,2060,PopWeightAv,CDD,1152
176,VCT,Saint Vincent and the Grenadines,future,rcp45,SSP4,2060,mean,CDD,3197
176,VCT,Saint Vincent and the Grenadines,future,rcp45,SSP4,2060,PopWeightAv,CDD,3197
177,VEN,Venezuela,future,rcp45,SSP4,2060,mean,CDD,2846
177,VEN,Venezuela,future,rcp45,SSP4,2060,PopWeightAv,CDD,2642
